name_from;name_to;distance;price1;price2;price3;price4;price5
ALLAINES;AMBERIEU;462.61;58.20;89.10;143.00;190.70;32.80
ALLAINES;ARLAY;403.12;52.30;80.90;131.70;173.90;29.10
ALLAINES;AUXERRE NORD;160.62;30.10;45.50;75.30;96.70;15.60
ALLAINES;AUXERRE SUD;172.32;30.10;45.50;75.30;96.70;15.60
ALLAINES;AVALLON;216.42;34.30;52.20;86.30;112.40;18.50
ALLAINES;BALAN;486.64;59.10;91.20;145.80;194.00;33.40
ALLAINES;BAUME LES DAMES;443.12;55.40;85.60;138.10;184.10;31.30
ALLAINES;BEAUNE NORD;308.07;42.80;66.00;107.10;140.10;23.60
ALLAINES;BEAUNE SUD;313.82;44.10;67.50;109.70;144.20;24.20
ALLAINES;BEAUPONT;446.82;55.60;86.10;139.60;185.50;31.60
ALLAINES;BEAUREPAIRE;418.52;53.50;82.60;133.80;178.40;29.80
ALLAINES;BELLEVILLE SUR SAONE;419.52;53.60;82.50;132.40;176.00;29.80
ALLAINES;PEAGE DE BERSAILLIN;398.53;52.10;79.40;130.20;172.20;29.00
ALLAINES;BESANCON EST;424.04;52.60;82.00;132.60;176.70;29.60
ALLAINES;BESANCON NORD;409.42;52.60;80.90;131.00;173.70;29.20
ALLAINES;BESANCON OUEST;400.02;52.60;80.30;130.50;172.60;29.10
ALLAINES;PEAGE DE BEYNOST;500.80;61.60;95.30;152.00;203.00;35.40
ALLAINES;BIERRE LES SEMUR;242.32;36.40;55.10;90.90;118.70;19.70
ALLAINES;BOURG NORD;420.41;53.80;83.00;132.60;176.70;30.20
ALLAINES;BOURG SUD;440.84;55.10;85.30;136.70;181.90;31.60
ALLAINES;BULGNEVILLE;373.87;47.10;72.30;116.40;155.00;25.80
ALLAINES;CHALON CENTRE;335.92;46.50;71.70;114.70;151.60;25.50
ALLAINES;CHALON NORD;333.04;46.50;71.70;114.70;151.60;25.50
ALLAINES;CHALON SUD;342.12;46.50;71.70;114.70;151.60;25.50
ALLAINES;CHATENOIS SUD;384.02;47.70;73.00;118.20;157.00;26.40
ALLAINES;CHATILLON LABORDE;197.24;33.40;50.80;83.20;108.10;18.00
ALLAINES;CHAUMONT SEMOUTIERS;291.49;40.10;61.10;100.10;131.60;21.70
ALLAINES;CHOISEY;365.23;48.90;74.60;121.60;160.90;26.90
ALLAINES;PEAGE DE CLERMONT;334.58;37.20;58.10;92.20;124.80;22.30
ALLAINES;COLOMBEY LES BELLES;412.72;50.50;76.90;124.60;166.70;27.70
ALLAINES;COMBRONDE;297.36;32.50;50.80;79.20;106.80;19.40
ALLAINES;COURTENAY;118.31;25.60;38.60;64.40;81.70;13.10
ALLAINES;PEAGE DE DIJON SUD;343.72;46.70;72.10;116.00;153.20;25.60
ALLAINES;DIJON ARC SUR TILLE;358.88;48.40;74.50;119.90;158.60;26.70
ALLAINES;PEAGE DE DIJON CRIMOLOIS;391.22;47.70;72.70;118.70;156.00;26.40
ALLAINES;DOLE;367.42;48.90;74.60;121.60;160.90;26.90
ALLAINES;FEILLENS;395.50;51.20;79.00;127.70;169.80;28.90
ALLAINES;PEAGE DE FLEURY EN BIERE;202.26;32.00;48.70;79.60;102.60;16.90
ALLAINES;FONTAINEBLEAU;159.31;29.30;44.30;73.40;93.20;15.30
ALLAINES;FORET DE TRONCAIS;215.75;24.80;39.60;60.20;79.60;15.10
ALLAINES;FORGES;179.97;31.00;46.50;76.60;99.20;15.90
ALLAINES;PEAGE DE GANNAT;295.37;32.20;50.70;78.40;106.10;19.30
ALLAINES;GENDREY;384.00;50.00;76.90;125.10;166.30;28.00
ALLAINES;PEAGE DE GROISSIAT;491.87;62.00;95.90;154.10;205.80;35.60
ALLAINES;PEAGE DE GYE;426.33;52.80;80.20;128.90;172.10;29.00
ALLAINES;JOIGNY;134.82;27.30;41.00;67.90;86.80;14.10
ALLAINES;L ISLE SUR LE DOUBS;460.42;57.00;87.90;141.60;188.70;32.10
ALLAINES;LA BOISE MONTUEL;490.92;60.70;93.30;147.10;195.90;34.60
ALLAINES;PEAGE DE LA COTIERE;496.88;61.50;94.50;151.40;200.30;35.30
ALLAINES;LA CROIX CHALON;477.27;60.20;93.10;149.70;200.00;34.30
ALLAINES;LANGRES NORD;317.82;42.20;63.90;102.90;136.60;22.90
ALLAINES;LANGRES SUD;324.47;43.00;65.30;105.70;139.50;23.60
ALLAINES;LE MIROIR;433.66;54.60;84.10;136.30;180.70;30.70
ALLAINES;PEAGE DES EPRUNES;220.84;34.50;53.10;87.10;114.00;18.90
ALLAINES;MACON NORD;387.92;51.10;78.60;125.70;166.90;28.50
ALLAINES;MACON SUD;398.25;52.00;80.10;128.20;170.10;29.00
ALLAINES;MAGNANT;240.65;36.60;55.60;90.80;119.40;19.70
ALLAINES;MAROLLES SUR SEINE;172.45;31.00;46.50;76.60;99.20;15.90
ALLAINES;MONTIGNY LE ROI;337.92;43.90;66.40;108.20;143.50;24.00
ALLAINES;PEAGE DE MONTLUCON;240.68;27.20;43.20;66.10;88.80;16.40
ALLAINES;MONTMARAULT;253.28;28.50;45.30;70.30;94.90;17.20
ALLAINES;NEMOURS;156.36;29.30;44.30;73.40;93.20;15.30
ALLAINES;NITRY;197.12;32.40;49.10;80.70;105.20;17.10
ALLAINES;NUITS ST GEORGES;326.22;45.00;69.10;112.40;148.10;24.70
ALLAINES;PEROUGES;480.07;59.10;91.20;145.80;194.00;33.40
ALLAINES;PONT D AIN;455.25;56.50;87.70;141.50;187.70;32.20
ALLAINES;PEAGE DE POUILLY EN AUXOIS;271.42;40.20;61.30;99.70;131.90;21.60
ALLAINES;REPLONGES;398.77;51.20;79.00;127.70;169.80;28.90
ALLAINES;RIOM;310.20;33.90;53.50;82.20;110.20;20.30
ALLAINES;ROBECOURT;359.88;45.60;70.00;113.00;150.10;25.10
ALLAINES;ST GENIS;488.44;55.70;85.70;136.00;180.20;31.20
ALLAINES;PEAGE DE ST MAURICE;500.42;61.70;95.20;154.10;206.50;35.40
ALLAINES;ST THIBAULT;214.42;33.90;51.60;85.30;111.40;18.40
ALLAINES;SEURRE;337.72;46.20;71.30;114.60;151.80;25.40
ALLAINES;SOIRANS;365.47;47.60;72.60;119.60;157.10;26.70
ALLAINES;ST AMAND MONTROND;186.55;22.20;35.60;54.40;71.20;13.50
ALLAINES;ST MARTIN DU FRESNE;471.98;59.90;93.00;148.20;198.20;34.30
ALLAINES;ST DENIS LES SENS;142.56;28.00;42.40;69.80;88.90;14.50
ALLAINES;ST GERMAIN LAXIS;204.50;33.40;50.80;83.20;108.10;18.00
ALLAINES;SYLANS SUD;481.55;60.60;94.00;149.80;200.40;34.70
ALLAINES;THENNELIERES;226.52;35.30;53.90;87.00;113.50;19.30
ALLAINES;TIL CHATEL;354.52;45.50;68.80;112.80;149.80;24.90
ALLAINES;TORVILLIERS;198.34;33.40;50.80;83.50;108.40;18.00
ALLAINES;TOURNUS;362.42;48.20;74.20;119.40;157.40;26.70
ALLAINES;URY;168.19;30.10;45.40;74.70;95.40;15.80
ALLAINES;PEAGE DE VAL DE SAONE;508.79;58.50;88.40;143.60;191.30;32.50
ALLAINES;VILLE SOUS LA FERTE;268.32;38.20;58.40;96.00;125.70;20.60
ALLAINES;PEAGE DE VILLEFRANCHE LIMAS;464.22;58.80;90.10;144.20;192.10;32.80
ALLAINES;VILLEFRANCHE NORD;428.47;54.60;83.40;135.70;180.10;30.80
ALLAINES;VILLENEUVE DONDAGRE;129.55;26.70;40.40;66.90;85.30;13.80
ALLAINES;VIRIAT;430.44;53.90;83.10;133.20;177.70;30.90
ALLAINES;VULAINES;171.30;31.30;46.50;76.60;99.10;16.00
ALLAINVILLE;AMBERIEU;491.21;61.20;94.40;152.50;201.20;34.50
ALLAINVILLE;ARLAY;431.72;55.30;86.20;141.20;184.40;30.80
ALLAINVILLE;AUXERRE NORD;189.22;33.10;50.80;84.80;107.20;17.30
ALLAINVILLE;AUXERRE SUD;200.92;33.10;50.80;84.80;107.20;17.30
ALLAINVILLE;AVALLON;245.02;37.30;57.50;95.80;122.90;20.20
ALLAINVILLE;BALAN;515.24;62.10;96.50;155.30;204.50;35.10
ALLAINVILLE;BAUME LES DAMES;471.72;58.40;90.90;147.60;194.60;33.00
ALLAINVILLE;BEAUNE NORD;336.67;45.80;71.30;116.60;150.60;25.30
ALLAINVILLE;BEAUNE SUD;342.42;47.10;72.80;119.20;154.70;25.90
ALLAINVILLE;BEAUPONT;475.42;58.60;91.40;149.10;196.00;33.30
ALLAINVILLE;BEAUREPAIRE;447.12;56.50;87.90;143.30;188.90;31.50
ALLAINVILLE;BELLEVILLE SUR SAONE;448.12;56.60;87.80;141.90;186.50;31.50
ALLAINVILLE;PEAGE DE BERSAILLIN;427.13;55.10;84.70;139.70;182.70;30.70
ALLAINVILLE;BESANCON EST;452.64;55.60;87.30;142.10;187.20;31.30
ALLAINVILLE;BESANCON NORD;438.02;55.60;86.20;140.50;184.20;30.90
ALLAINVILLE;BESANCON OUEST;428.62;55.60;85.60;140.00;183.10;30.80
ALLAINVILLE;PEAGE DE BEYNOST;529.40;64.60;100.60;161.50;213.50;37.10
ALLAINVILLE;BIERRE LES SEMUR;270.92;39.40;60.40;100.40;129.20;21.40
ALLAINVILLE;BOURG NORD;449.01;56.80;88.30;142.10;187.20;31.90
ALLAINVILLE;BOURG SUD;469.44;58.10;90.60;146.20;192.40;33.30
ALLAINVILLE;BULGNEVILLE;402.47;50.10;77.60;125.90;165.50;27.50
ALLAINVILLE;CHALON CENTRE;364.52;49.50;77.00;124.20;162.10;27.20
ALLAINVILLE;CHALON NORD;361.64;49.50;77.00;124.20;162.10;27.20
ALLAINVILLE;CHALON SUD;370.72;49.50;77.00;124.20;162.10;27.20
ALLAINVILLE;CHATENOIS SUD;412.62;50.70;78.30;127.70;167.50;28.10
ALLAINVILLE;CHATILLON LABORDE;225.84;36.40;56.10;92.70;118.60;19.70
ALLAINVILLE;CHAUMONT SEMOUTIERS;320.09;43.10;66.40;109.60;142.10;23.40
ALLAINVILLE;CHOISEY;393.83;51.90;79.90;131.10;171.40;28.60
ALLAINVILLE;PEAGE DE CLERMONT;363.18;41.40;63.90;100.70;137.00;24.20
ALLAINVILLE;COLOMBEY LES BELLES;441.32;53.50;82.20;134.10;177.20;29.40
ALLAINVILLE;COMBRONDE;325.96;36.70;56.60;87.70;119.00;21.30
ALLAINVILLE;COURTENAY;146.91;28.60;43.90;73.90;92.20;14.80
ALLAINVILLE;PEAGE DE DIJON SUD;372.32;49.70;77.40;125.50;163.70;27.30
ALLAINVILLE;DIJON ARC SUR TILLE;387.48;51.40;79.80;129.40;169.10;28.40
ALLAINVILLE;PEAGE DE DIJON CRIMOLOIS;419.82;50.70;78.00;128.20;166.50;28.10
ALLAINVILLE;DOLE;396.02;51.90;79.90;131.10;171.40;28.60
ALLAINVILLE;FEILLENS;424.10;54.20;84.30;137.20;180.30;30.60
ALLAINVILLE;PEAGE DE FLEURY EN BIERE;230.86;35.00;54.00;89.10;113.10;18.60
ALLAINVILLE;FONTAINEBLEAU;187.91;32.30;49.60;82.90;103.70;17.00
ALLAINVILLE;FORET DE TRONCAIS;244.35;29.00;45.40;68.70;91.80;17.00
ALLAINVILLE;FORGES;208.57;34.00;51.80;86.10;109.70;17.60
ALLAINVILLE;PEAGE DE GANNAT;323.97;36.40;56.50;86.90;118.30;21.20
ALLAINVILLE;GENDREY;412.60;53.00;82.20;134.60;176.80;29.70
ALLAINVILLE;PEAGE DE GROISSIAT;520.47;65.00;101.20;163.60;216.30;37.30
ALLAINVILLE;PEAGE DE GYE;454.93;55.80;85.50;138.40;182.60;30.70
ALLAINVILLE;JOIGNY;163.42;30.30;46.30;77.40;97.30;15.80
ALLAINVILLE;L ISLE SUR LE DOUBS;489.02;60.00;93.20;151.10;199.20;33.80
ALLAINVILLE;LA BOISE MONTUEL;519.52;63.70;98.60;156.60;206.40;36.30
ALLAINVILLE;PEAGE DE LA COTIERE;525.48;64.50;99.80;160.90;210.80;37.00
ALLAINVILLE;LA CROIX CHALON;505.87;63.20;98.40;159.20;210.50;36.00
ALLAINVILLE;LANGRES NORD;346.42;45.20;69.20;112.40;147.10;24.60
ALLAINVILLE;LANGRES SUD;353.07;46.00;70.60;115.20;150.00;25.30
ALLAINVILLE;LE MIROIR;462.26;57.60;89.40;145.80;191.20;32.40
ALLAINVILLE;PEAGE DES EPRUNES;249.44;37.50;58.40;96.60;124.50;20.60
ALLAINVILLE;MACON NORD;416.52;54.10;83.90;135.20;177.40;30.20
ALLAINVILLE;MACON SUD;426.85;55.00;85.40;137.70;180.60;30.70
ALLAINVILLE;MAGNANT;269.25;39.60;60.90;100.30;129.90;21.40
ALLAINVILLE;MAROLLES SUR SEINE;201.05;34.00;51.80;86.10;109.70;17.60
ALLAINVILLE;MONTIGNY LE ROI;366.52;46.90;71.70;117.70;154.00;25.70
ALLAINVILLE;PEAGE DE MONTLUCON;269.28;31.40;49.00;74.60;101.00;18.30
ALLAINVILLE;MONTMARAULT;281.88;32.70;51.10;78.80;107.10;19.10
ALLAINVILLE;NEMOURS;184.96;32.30;49.60;82.90;103.70;17.00
ALLAINVILLE;NITRY;225.72;35.40;54.40;90.20;115.70;18.80
ALLAINVILLE;NUITS ST GEORGES;354.82;48.00;74.40;121.90;158.60;26.40
ALLAINVILLE;PEROUGES;508.67;62.10;96.50;155.30;204.50;35.10
ALLAINVILLE;PONT D AIN;483.85;59.50;93.00;151.00;198.20;33.90
ALLAINVILLE;PEAGE DE POUILLY EN AUXOIS;300.02;43.20;66.60;109.20;142.40;23.30
ALLAINVILLE;REPLONGES;427.37;54.20;84.30;137.20;180.30;30.60
ALLAINVILLE;RIOM;338.80;38.10;59.30;90.70;122.40;22.20
ALLAINVILLE;ROBECOURT;388.48;48.60;75.30;122.50;160.60;26.80
ALLAINVILLE;ST GENIS;517.04;58.70;91.00;145.50;190.70;32.90
ALLAINVILLE;PEAGE DE ST MAURICE;529.02;64.70;100.50;163.60;217.00;37.10
ALLAINVILLE;ST THIBAULT;243.02;36.90;56.90;94.80;121.90;20.10
ALLAINVILLE;SEURRE;366.32;49.20;76.60;124.10;162.30;27.10
ALLAINVILLE;SOIRANS;394.07;50.60;77.90;129.10;167.60;28.40
ALLAINVILLE;ST AMAND MONTROND;215.15;26.40;41.40;62.90;83.40;15.40
ALLAINVILLE;ST MARTIN DU FRESNE;500.58;62.90;98.30;157.70;208.70;36.00
ALLAINVILLE;ST DENIS LES SENS;171.16;31.00;47.70;79.30;99.40;16.20
ALLAINVILLE;ST GERMAIN LAXIS;233.10;36.40;56.10;92.70;118.60;19.70
ALLAINVILLE;SYLANS SUD;510.15;63.60;99.30;159.30;210.90;36.40
ALLAINVILLE;THENNELIERES;255.12;38.30;59.20;96.50;124.00;21.00
ALLAINVILLE;TIL CHATEL;383.12;48.50;74.10;122.30;160.30;26.60
ALLAINVILLE;TORVILLIERS;226.94;36.40;56.10;93.00;118.90;19.70
ALLAINVILLE;TOURNUS;391.02;51.20;79.50;128.90;167.90;28.40
ALLAINVILLE;URY;196.79;33.10;50.70;84.20;105.90;17.50
ALLAINVILLE;PEAGE DE VAL DE SAONE;537.39;61.50;93.70;153.10;201.80;34.20
ALLAINVILLE;VILLE SOUS LA FERTE;296.92;41.20;63.70;105.50;136.20;22.30
ALLAINVILLE;PEAGE DE VILLEFRANCHE LIMAS;492.82;61.80;95.40;153.70;202.60;34.50
ALLAINVILLE;VILLEFRANCHE NORD;457.07;57.60;88.70;145.20;190.60;32.50
ALLAINVILLE;VILLENEUVE DONDAGRE;158.15;29.70;45.70;76.40;95.80;15.50
ALLAINVILLE;VIRIAT;459.04;56.90;88.40;142.70;188.20;32.60
ALLAINVILLE;VULAINES;199.90;34.30;51.80;86.10;109.60;17.70
AMBERIEU;ALLAINES;462.61;58.20;89.10;143.00;190.70;32.80
AMBERIEU;ALLAINVILLE;491.21;61.20;94.40;152.50;201.20;34.50
AMBERIEU;AMBOISE CHATEAU RENAULT;539.81;66.90;102.20;163.20;217.60;38.10
AMBERIEU;ARLAY;101.49;10.60;16.60;26.20;35.30;6.50
AMBERIEU;ARTENAY;449.21;57.10;87.20;140.50;187.30;32.00
AMBERIEU;AUXERRE NORD;301.99;28.20;44.20;68.60;93.40;17.20
AMBERIEU;AUXERRE SUD;290.29;28.20;44.20;68.60;93.40;17.20
AMBERIEU;AUXY;393.11;42.50;65.90;105.10;140.80;24.90
AMBERIEU;AVALLON;246.19;22.80;36.30;56.30;76.20;13.50
AMBERIEU;BALAN;24.03;1.90;3.10;4.40;6.40;0.90
AMBERIEU;BAUME LES DAMES;231.69;22.00;34.30;54.00;75.10;12.90
AMBERIEU;PEAGE DE BEAUMONT;585.85;57.00;85.70;139.40;192.20;33.70
AMBERIEU;BEAUNE NORD;154.54;14.30;23.10;35.20;48.20;8.70
AMBERIEU;BEAUNE SUD;148.79;13.40;22.20;34.10;46.70;8.20
AMBERIEU;BEAUPONT;57.79;6.40;10.10;15.00;20.60;3.70
AMBERIEU;BEAUREPAIRE;86.09;8.80;13.70;22.20;29.80;5.60
AMBERIEU;BELLEGARDE;57.41;8.30;13.20;20.90;28.80;4.90
AMBERIEU;PEAGE DE BERSAILLIN;115.49;11.50;18.30;28.00;38.60;7.00
AMBERIEU;BESANCON EST;212.61;19.70;31.10;48.60;67.10;11.60
AMBERIEU;BESANCON NORD;197.99;19.70;30.60;48.10;67.00;11.50
AMBERIEU;BESANCON OUEST;188.59;19.30;30.00;46.90;65.10;11.30
AMBERIEU;PEAGE DE BEYNOST;38.19;4.10;6.30;9.10;12.70;2.20
AMBERIEU;BIERRE LES SEMUR;220.29;19.90;32.10;47.80;67.10;12.00
AMBERIEU;BLERE;616.51;73.90;114.00;182.30;239.80;42.20
AMBERIEU;BLOIS;510.11;64.00;98.10;157.60;208.90;36.10
AMBERIEU;BOURG NORD;42.20;4.80;7.10;10.90;14.80;2.50
AMBERIEU;BOURG SUD;21.77;2.70;4.40;6.80;9.00;1.40
AMBERIEU;BOURGES;571.11;70.80;108.70;174.90;231.60;40.20
AMBERIEU;BULGNEVILLE;310.49;28.70;42.50;73.10;100.60;17.10
AMBERIEU;CHALON CENTRE;126.69;11.80;18.70;28.10;38.00;7.00
AMBERIEU;CHALON SUD;120.49;11.80;18.70;28.10;38.00;7.00
AMBERIEU;CHALONS LA VEUVE;441.05;43.00;64.30;107.70;149.10;26.10
AMBERIEU;CHARMONT SOUS BARBUISE;362.55;34.90;52.50;87.40;124.60;21.40
AMBERIEU;CHATEAU THIERRY;520.75;51.90;77.30;126.40;177.00;31.20
AMBERIEU;CHATENOIS SUD;320.64;28.80;42.90;74.70;103.40;17.50
AMBERIEU;CHATILLON LABORDE;424.40;39.40;62.80;97.30;133.80;24.00
AMBERIEU;CHAUMONT SEMOUTIERS;267.77;26.10;37.10;65.80;89.90;15.70
AMBERIEU;CHEMERY;575.91;70.10;108.00;171.60;228.20;39.40
AMBERIEU;CHOISEY;139.38;14.70;22.90;35.30;48.60;8.70
AMBERIEU;CLERMONT EN ARGONNE;500.25;46.30;71.00;116.30;161.90;28.60
AMBERIEU;PEAGE DE CLERMONT;760.59;89.60;137.10;221.70;297.10;51.20
AMBERIEU;COLOMBEY LES BELLES;349.34;32.70;47.50;82.20;114.10;19.20
AMBERIEU;COMBRONDE;723.37;84.90;129.80;208.70;279.10;48.30
AMBERIEU;COURTENAY;344.72;33.20;52.10;79.60;109.10;20.00
AMBERIEU;PEAGE DE DEUX CHAISES;687.01;81.30;125.00;201.20;268.50;46.50
AMBERIEU;PEAGE DE DIJON SUD;183.29;16.20;27.10;41.60;57.00;10.50
AMBERIEU;DIJON ARC SUR TILLE;181.90;17.70;24.90;45.40;62.50;10.70
AMBERIEU;PEAGE DE DIJON CRIMOLOIS;179.79;17.60;26.50;43.30;58.70;10.60
AMBERIEU;DOLE;155.99;14.70;22.90;35.30;49.10;8.70
AMBERIEU;DORMANS;495.15;49.10;73.70;120.70;168.30;29.90
AMBERIEU;EGLETONS;844.12;99.40;152.30;239.80;323.40;57.10
AMBERIEU;ELOISE;66.11;9.70;15.70;24.30;33.80;5.90
AMBERIEU;ESCRENNES;416.21;47.00;72.60;117.60;156.20;27.30
AMBERIEU;ESVRES;630.31;75.20;116.20;186.10;244.00;42.70
AMBERIEU;FEILLENS;67.11;6.70;10.60;16.70;23.30;4.10
AMBERIEU;PEAGE DE FLEURY EN BIERE;428.67;41.30;64.10;100.60;135.50;25.00
AMBERIEU;FONTAINEBLEAU;385.72;35.90;56.70;87.90;121.60;22.20
AMBERIEU;FONTENAY SUR LOING;370.71;38.80;58.90;92.40;126.00;22.70
AMBERIEU;FORET DE TRONCAIS;641.76;77.20;118.60;189.70;251.90;44.00
AMBERIEU;FORGES;407.13;36.90;58.30;91.00;125.70;22.60
AMBERIEU;FRESNES EN WOEVRE;540.55;51.60;78.50;128.20;177.10;31.10
AMBERIEU;PEAGE DE GANNAT;721.38;84.60;129.70;207.90;278.40;48.20
AMBERIEU;GENDREY;172.57;16.50;25.40;39.40;55.50;9.50
AMBERIEU;GIDY;452.51;57.60;88.00;141.40;188.40;32.20
AMBERIEU;GONDREVILLE NORD;377.91;40.60;62.10;96.60;130.20;23.20
AMBERIEU;GONDREVILLE SUD;424.66;45.10;68.90;107.30;144.40;26.00
AMBERIEU;PEAGE DE GROISSIAT;50.98;6.50;10.40;16.60;23.00;3.90
AMBERIEU;PEAGE DE GYE;362.95;33.50;49.10;84.50;116.30;20.00
AMBERIEU;JARNY;563.05;52.90;81.40;131.00;179.10;32.20
AMBERIEU;JOIGNY;327.79;29.60;45.80;74.00;101.70;18.10
AMBERIEU;L ISLE SUR LE DOUBS;248.99;23.70;37.40;58.10;80.50;14.00
AMBERIEU;LA BOISE MONTUEL;28.31;3.30;4.90;7.50;10.50;1.50
AMBERIEU;PEAGE DE LA COTIERE;34.27;3.80;6.10;8.90;12.50;1.90
AMBERIEU;LA CROIX CHALON;36.38;4.80;7.50;11.90;16.50;2.80
AMBERIEU;LAMOTTE BEUVRON;499.41;62.70;95.90;154.00;204.80;35.50
AMBERIEU;LANGRES NORD;254.44;23.70;34.90;60.70;83.90;14.30
AMBERIEU;LANGRES SUD;234.79;22.40;32.60;56.40;77.60;13.30
AMBERIEU;LE MIROIR;70.95;7.40;11.20;17.40;24.10;4.40
AMBERIEU;PEAGE DES EPRUNES;448.00;40.70;64.00;100.90;138.70;24.90
AMBERIEU;MACON CENTRE;69.84;6.70;10.60;16.70;23.30;4.10
AMBERIEU;MACON NORD;74.69;6.90;11.70;17.30;23.60;4.50
AMBERIEU;MAGNANT;318.61;29.90;44.50;75.80;104.00;18.50
AMBERIEU;MANZAT;735.12;86.50;133.10;212.40;283.40;49.50
AMBERIEU;MAROLLES SUR SEINE;399.61;36.90;58.30;91.00;125.70;22.60
AMBERIEU;MER;492.91;62.60;94.90;152.30;202.30;35.30
AMBERIEU;MEUNG SUR LOIRE;476.41;60.50;92.30;147.00;196.40;34.00
AMBERIEU;MONT CHOISY;421.25;40.50;61.40;102.70;143.80;25.00
AMBERIEU;MONTIGNY LE ROI;274.54;25.00;36.70;66.10;90.20;15.20
AMBERIEU;PEAGE DE MONTLUCON;666.69;79.60;122.20;195.60;261.10;45.30
AMBERIEU;MONTMARAULT;679.29;80.90;124.30;199.80;267.20;46.10
AMBERIEU;MONTREUIL REIMS;541.25;54.50;80.80;131.20;180.50;32.50
AMBERIEU;PEAGE DE MONTREUIL AUX LIONS;567.55;56.70;84.30;136.60;188.90;34.00
AMBERIEU;NEMOURS;382.77;35.90;56.70;87.90;121.60;22.20
AMBERIEU;NITRY;265.49;24.20;38.50;59.60;81.70;14.80
AMBERIEU;NUITS ST GEORGES;165.79;15.20;24.50;37.50;51.40;9.30
AMBERIEU;OLIVET;467.11;59.30;90.60;145.50;192.80;33.50
AMBERIEU;ORLEANS CENTRE;460.71;58.60;89.70;143.70;190.40;32.90
AMBERIEU;ORLEANS NORD;454.71;57.80;88.30;141.70;188.70;32.50
AMBERIEU;PEROUGES;17.46;1.90;3.10;4.40;6.40;0.90
AMBERIEU;PONT D AIN;7.36;0.90;1.30;2.00;3.10;0.40
AMBERIEU;PEAGE DE POUILLY EN AUXOIS;191.19;17.50;27.30;42.00;57.80;10.70
AMBERIEU;PEAGE DE REIMS EST;468.25;46.80;69.70;115.90;160.80;28.00
AMBERIEU;PEAGE REIMS NORD;474.85;48.10;71.30;117.60;163.20;28.50
AMBERIEU;REIMS OUEST;481.45;48.50;72.10;118.20;165.20;28.90
AMBERIEU;REIMS SUD;467.25;46.60;69.20;114.50;159.10;27.70
AMBERIEU;REPLONGES;63.84;6.70;10.60;16.70;23.30;4.10
AMBERIEU;RIOM;736.21;86.30;132.50;211.70;282.50;49.20
AMBERIEU;ROBECOURT;296.50;25.50;39.00;69.70;95.20;16.00
AMBERIEU;ST GENIS;53.81;5.30;7.80;12.30;17.20;3.20
AMBERIEU;PEAGE DE ST MAURICE;288.99;28.70;44.50;70.60;96.90;17.00
AMBERIEU;ST THIBAULT;344.84;33.20;49.70;84.20;117.30;20.10
AMBERIEU;SALBRIS;518.11;64.30;98.90;158.40;211.70;36.30
AMBERIEU;SAVIGNY SUR CLAIRIS;345.51;32.80;50.70;79.00;109.50;19.80
AMBERIEU;SEURRE;166.89;15.80;24.70;38.60;54.10;9.20
AMBERIEU;SOIRANS;158.19;15.80;24.70;38.70;53.60;9.70
AMBERIEU;SOMMESOUS;399.95;38.20;57.90;96.70;136.50;23.50
AMBERIEU;ST AMAND MONTROND;612.56;74.60;114.60;183.90;243.50;42.40
AMBERIEU;ST ETIENNE AU TEMPLE;449.45;42.40;64.60;108.10;151.70;26.20
AMBERIEU;PEAGE DE ST GERMAIN LES VERGNES;888.12;104.70;160.80;251.40;338.70;60.40
AMBERIEU;ST GIBRIEN;428.65;41.60;62.70;104.40;146.60;25.50
AMBERIEU;ST HILAIRE LES ANDRESIS;349.71;33.80;52.30;81.80;112.90;20.30
AMBERIEU;ST JULIEN SANCY;778.12;91.50;140.80;223.70;298.70;52.60
AMBERIEU;ST MARTIN DU FRESNE;31.09;4.10;6.50;10.10;14.10;2.20
AMBERIEU;ST ROMAIN SUR CHER;587.11;71.00;109.60;174.20;232.10;40.00
AMBERIEU;ST DENIS LES SENS;369.72;34.30;54.60;84.50;116.30;20.10
AMBERIEU;ST GERMAIN LAXIS;431.66;39.40;62.80;97.30;133.80;24.00
AMBERIEU;STE MENEHOULD;482.45;44.70;68.40;114.10;159.50;27.70
AMBERIEU;SYLANS SUD;40.66;5.20;8.20;13.30;18.50;3.00
AMBERIEU;THENNELIERES;348.76;33.60;49.50;84.70;118.30;20.00
AMBERIEU;TIL CHATEL;204.74;19.70;28.00;49.20;68.20;11.50
AMBERIEU;TORVILLIERS;360.92;33.80;49.80;84.20;117.50;20.10
AMBERIEU;TOURNUS;100.19;9.50;15.30;22.60;31.40;5.80
AMBERIEU;PEAGE DE MONNAIE;568.01;71.50;108.70;172.70;230.40;40.60
AMBERIEU;TULLE EST;862.12;102.30;156.90;246.60;329.90;58.70
AMBERIEU;TULLE NORD;870.12;103.00;158.20;247.40;335.00;59.00
AMBERIEU;URY;394.60;36.00;56.70;88.20;122.40;22.20
AMBERIEU;USSEL EST;802.12;94.30;145.40;230.40;308.60;54.00
AMBERIEU;USSEL OUEST;819.12;96.40;147.40;234.00;314.10;55.30
AMBERIEU;PEAGE DE VAL DE SAONE;74.16;7.70;12.30;19.80;27.10;4.90
AMBERIEU;VALLEE DE L AUBE;375.65;36.10;54.60;90.60;128.80;22.20
AMBERIEU;VATRY;404.25;39.00;58.60;96.80;137.90;23.70
AMBERIEU;PEAGE DE VEIGNE;649.11;77.40;119.70;192.00;252.10;43.90
