name_from;name_to;distance;price1;price2;price3;price4;price5
CONNERRE;PEAGE D ARGENTAN;;18.5;31.0;46.9;58.6;11.1
CONNERRE;ALENCON NORD;;7.7;12.1;19.9;22.8;4.7
CONNERRE;ALENCON SUD;;7.1;11.3;16.8;21.8;4.1
CONNERRE;ROUESSE FONTAINE;;6.4;9.2;14.2;18.5;3.7
CONNERRE;MARESCHE;;5.1;7.6;12.1;15.5;3.2
CONNERRE;LE MANS OUEST;;3.8;6.9;10.0;12.2;2.6
CONNERRE;LE MANS SUD;;4.8;8.6;12.5;15.7;3.2
CONNERRE;SABLE LA FLECHE;;7.9;12.9;19.0;24.6;4.8
CONNERRE;DURTAL;;8.9;14.8;22.0;27.4;5.6
CONNERRE;SEICHES SUR LE LOIR;;11.6;18.5;26.4;33.5;7.0
CONNERRE;PEAGE DE CORZE;;14.0;22.3;32.8;40.3;8.5
CONNERRE;JOUE EN CHARNIE;;7.4;11.0;17.5;21.4;4.7
CONNERRE;VAIGES;;9.8;15.4;24.4;31.2;5.8
CONNERRE;LAVAL EST;;11.8;18.4;29.3;37.7;7.1
CONNERRE;LAVAL OUEST;;13.0;20.4;33.0;42.0;7.8
CONNERRE;PEAGE DE LA GRAVELLE;;16.0;24.7;37.2;52.8;10.1
CONNERRE;BEAUFORT EN VALLEE;;13.3;22.0;30.2;38.8;8.4
CONNERRE;LONGUE;;14.3;23.2;33.0;41.8;9.0
CONNERRE;VIVY SAUMUR;;15.7;25.7;37.6;47.5;10.0
CONNERRE;BOURGUEIL;;17.9;28.1;41.2;52.7;11.2
CONNERRE;PEAGE DE RESTIGNE;;21.7;34.0;48.9;64.1;13.4
LE MANS NORD;PEAGE DE ST ARNOULT;;21.6;32.8;51.2;71.3;13.4
LE MANS NORD;ABLIS;;16.9;25.1;37.3;56.8;10.2
LE MANS NORD;CHARTRES EST;;13.4;20.4;34.6;43.9;7.7
LE MANS NORD;THIVARS;;11.8;18.4;27.8;37.2;6.7
LE MANS NORD;ILLIERS COMBRAY;;9.3;13.2;26.0;31.9;5.6
LE MANS NORD;LUIGNY;;7.4;10.6;19.5;26.4;4.1
LE MANS NORD;LA FERTE BERNARD;;5.2;7.9;12.0;14.5;3.2
LE MANS NORD;CONNERRE;;3.1;4.8;7.5;9.5;2.0
LE MANS NORD;AUVOURS;;1.3;2.3;3.8;5.5;1.0
LE MANS NORD;PARIGNE L EVEQUE;;1.8;3.1;4.6;6.2;1.2
LE MANS NORD;ECOMMOY;;3.3;4.8;8.4;11.6;2.1
LE MANS NORD;MONTABON;;5.0;7.7;12.9;16.1;3.4
LE MANS NORD;PEAGE DE ST CHRISTOPHE;;10.6;17.4;27.4;37.8;6.7
LE MANS NORD;PEAGE DU ROUMOIS;;38.9;62.2;88.3;118.3;23.1
LE MANS NORD;BRIONNE;;29.9;48.3;69.4;90.5;18.9
LE MANS NORD;BERNAY;;24.5;39.5;59.4;78.1;15.1
LE MANS NORD;BROGLIE OUEST;;20.2;33.0;48.3;62.4;12.7
LE MANS NORD;GACE;;15.3;24.8;35.8;45.3;9.7
LE MANS NORD;SEES;;11.3;18.5;27.3;33.5;7.0
LE MANS NORD;PEAGE D ARGENTAN;;15.3;26.2;39.1;48.8;9.2
LE MANS NORD;ALENCON NORD;;4.4;7.4;11.4;12.8;2.8
LE MANS NORD;ALENCON SUD;;3.9;6.4;8.4;12.1;2.2
LE MANS NORD;ROUESSE FONTAINE;;3.0;4.3;6.1;8.7;1.8
LE MANS NORD;MARESCHE;;1.8;2.7;4.4;5.9;1.1
