name_from;name_to;distance;price1;price2;price3;price4;price5
SENAS;AVIGNON SUD;0;2.4;3.6;4.9;6.3;1.4
SENAS;CAVAILLON;0;0.8;1.4;2.0;2.8;0.5
SENAS;SALON NORD;0;0.6;0.8;1.3;1.6;0.4
SENAS;SALON SUD;0;1.2;1.9;2.7;3.5;0.8
SENAS;GRANS;0;1.5;2.3;3.3;4.1;0.9
SENAS;SALON OUEST;0;2.1;3.5;4.5;6.4;1.3
SENAS;PEAGE DE SAINT MARTIN DE CRAU;0;3.6;5.4;8.2;11.1;2.2
SENAS;PEAGE DE LANCON;0;3.2;4.8;6.8;9.1;2.0
SALON NORD;PEAGE DE VIENNE;0;27.2;42.8;58.4;77.7;16.5
SALON NORD;AUBERIVES;0;22.8;34.6;47.1;63.6;13.4
SALON NORD;CHANAS;0;21.9;33.5;46.5;62.7;12.8
SALON NORD;TAIN;0;19.0;29.0;40.4;54.8;11.2
SALON NORD;VALENCE NORD;0;17.2;26.7;36.7;49.3;10.2
SALON NORD;VALENCE SUD;0;16.9;26.4;36.3;48.9;10.1
SALON NORD;LORIOL;0;14.2;22.3;31.3;41.8;8.8
SALON NORD;MONTELIMAR NORD;0;13.4;20.8;29.0;39.2;7.9
SALON NORD;MONTELIMAR SUD;0;10.3;15.9;23.2;30.9;6.1
SALON NORD;BOLLENE;0;9.2;14.5;20.3;27.4;5.4
SALON NORD;ORANGE NORD;0;6.0;9.6;13.6;18.8;3.8
SALON NORD;ORANGE CENTRE;0;5.8;9.1;12.0;17.1;3.6
SALON NORD;ORANGE SUD;0;5.2;8.6;11.7;16.4;3.5
SALON NORD;AVIGNON NORD;0;3.9;6.1;8.8;11.1;2.5
SALON NORD;AVIGNON SUD;0;2.8;4.7;6.0;7.7;2.0
SALON NORD;CAVAILLON;0;1.6;2.6;3.5;4.3;1.0
SALON NORD;SENAS;0;0.6;0.8;1.3;1.6;0.4
SALON SUD;PEAGE DE VIENNE;0;27.3;43.0;59.4;79.2;16.6
SALON SUD;AUBERIVES;0;22.9;35.1;49.5;66.4;13.5
SALON SUD;CHANAS;0;22.0;33.9;47.6;64.2;12.9
SALON SUD;TAIN;0;19.2;29.4;41.9;56.7;11.3
SALON SUD;VALENCE NORD;0;18.0;27.3;38.2;52.0;10.4
SALON SUD;VALENCE SUD;0;17.8;27.1;38.0;51.7;10.3
SALON SUD;LORIOL;0;14.8;23.3;32.7;44.8;9.0
SALON SUD;MONTELIMAR NORD;0;13.9;21.6;31.6;42.3;8.3
SALON SUD;MONTELIMAR SUD;0;10.8;16.7;24.3;32.8;6.2
SALON SUD;BOLLENE;0;9.8;15.1;21.7;28.9;5.6
SALON SUD;ORANGE NORD;0;7.1;10.6;15.4;20.8;4.0
SALON SUD;ORANGE CENTRE;0;6.3;10.2;14.4;19.9;3.9
SALON SUD;ORANGE SUD;0;6.2;10.0;14.2;19.7;3.8
SALON SUD;AVIGNON NORD;0;4.8;7.4;10.8;14.8;2.9
SALON SUD;AVIGNON SUD;0;3.5;5.4;8.5;11.1;2.3
SALON SUD;CAVAILLON;0;2.4;3.7;4.9;6.7;1.4
SALON SUD;SENAS;0;1.2;1.9;2.7;3.5;0.8
SALON SUD;PEAGE DE LANCON;0;2.0;3.0;4.9;7.0;1.3
GRANS;PEAGE DE VIENNE;0;27.4;43.2;59.7;79.5;16.7
GRANS;AUBERIVES;0;23.0;35.3;49.7;66.7;13.6
GRANS;CHANAS;0;22.1;34.1;47.9;64.6;13.0
GRANS;TAIN;0;19.3;29.6;42.2;57.0;11.4
GRANS;VALENCE NORD;0;18.1;27.5;38.5;52.3;10.5
GRANS;VALENCE SUD;0;17.9;27.3;38.3;52.0;10.4
GRANS;LORIOL;0;14.9;23.5;33.0;45.0;9.1
GRANS;MONTELIMAR NORD;0;14.0;21.8;31.9;42.6;8.4
GRANS;MONTELIMAR SUD;0;10.9;16.9;24.6;33.2;6.3
GRANS;BOLLENE;0;9.9;15.3;21.9;29.2;5.7
GRANS;ORANGE NORD;0;7.2;10.8;15.7;21.1;4.2
GRANS;ORANGE CENTRE;0;6.4;10.4;14.6;20.2;4.1
GRANS;ORANGE SUD;0;6.3;10.2;14.4;20.0;3.9
GRANS;AVIGNON NORD;0;4.9;7.6;11.0;15.0;3.1
GRANS;AVIGNON SUD;0;3.7;5.6;8.8;11.4;2.4
GRANS;CAVAILLON;0;2.6;3.9;5.4;7.1;1.5
GRANS;SENAS;0;1.5;2.3;3.3;4.1;0.9
GRANS;SALON OUEST;0;0.5;0.7;1.1;1.4;0.3
GRANS;PEAGE DE SAINT MARTIN DE CRAU;0;2.2;3.7;5.1;6.8;1.3
GRANS;PEAGE DE LANCON;0;2.2;3.6;5.3;7.2;1.4
SALON OUEST;PEAGE DE VIENNE;0;29.1;45.5;62.7;86.1;17.6
SALON OUEST;AUBERIVES;0;24.7;37.7;51.6;69.5;14.4
SALON OUEST;CHANAS;0;23.3;36.3;50.0;68.5;13.9
SALON OUEST;TAIN;0;20.7;32.0;44.0;60.7;12.3
SALON OUEST;VALENCE NORD;0;19.5;29.6;42.7;57.1;11.5
SALON OUEST;VALENCE SUD;0;19.3;29.4;42.5;56.8;11.4
SALON OUEST;LORIOL;0;16.4;26.3;36.9;49.4;9.9
SALON OUEST;MONTELIMAR NORD;0;15.3;23.1;33.4;46.2;9.0
SALON OUEST;MONTELIMAR SUD;0;12.1;19.0;26.6;36.2;6.9
SALON OUEST;BOLLENE;0;10.9;17.3;23.9;32.5;6.1
SALON OUEST;ORANGE NORD;0;8.4;12.6;19.2;25.2;4.9
SALON OUEST;ORANGE CENTRE;0;8.3;12.4;19.0;25.0;4.8
SALON OUEST;ORANGE SUD;0;8.2;12.2;17.9;24.1;4.7
SALON OUEST;AVIGNON NORD;0;6.4;9.3;13.7;18.8;3.9
SALON OUEST;AVIGNON SUD;0;5.1;8.0;11.9;16.2;3.1
SALON OUEST;CAVAILLON;0;3.4;5.1;7.1;10.1;1.9
SALON OUEST;SENAS;0;2.1;3.5;4.5;6.4;1.3
SALON OUEST;GRANS;0;0.5;0.7;1.1;1.4;0.3
SALON OUEST;PEAGE DE SAINT MARTIN DE CRAU;0;1.6;2.3;3.3;4.1;0.9
SALON OUEST;PEAGE DE LANCON;0;3.6;6.0;8.2;11.1;2.2
PEAGE DE SAINT MARTIN DE CRAU;PEAGE DE VIENNE;0;29.4;46.1;64.0;87.3;18.0
PEAGE DE SAINT MARTIN DE CRAU;AUBERIVES;0;25.5;39.0;55.0;72.7;15.1
PEAGE DE SAINT MARTIN DE CRAU;CHANAS;0;24.3;38.1;53.5;70.5;14.5
PEAGE DE SAINT MARTIN DE CRAU;TAIN;0;21.4;33.7;47.7;62.6;12.9
PEAGE DE SAINT MARTIN DE CRAU;VALENCE NORD;0;19.8;31.4;45.4;59.3;11.7
PEAGE DE SAINT MARTIN DE CRAU;VALENCE SUD;0;19.6;31.2;45.2;59.0;11.6
PEAGE DE SAINT MARTIN DE CRAU;LORIOL;0;16.9;27.2;39.4;50.5;10.6
PEAGE DE SAINT MARTIN DE CRAU;MONTELIMAR NORD;0;16.0;25.8;37.0;47.1;9.9
PEAGE DE SAINT MARTIN DE CRAU;MONTELIMAR SUD;0;13.3;21.0;30.9;40.4;7.7
PEAGE DE SAINT MARTIN DE CRAU;BOLLENE;0;12.3;19.2;28.2;36.2;7.0
PEAGE DE SAINT MARTIN DE CRAU;ORANGE NORD;0;9.3;14.6;21.8;28.6;5.7
PEAGE DE SAINT MARTIN DE CRAU;ORANGE CENTRE;0;9.0;14.2;21.6;27.8;5.6
PEAGE DE SAINT MARTIN DE CRAU;ORANGE SUD;0;8.9;14.0;20.1;27.4;5.5
PEAGE DE SAINT MARTIN DE CRAU;AVIGNON NORD;0;7.7;11.5;17.5;21.7;4.7
PEAGE DE SAINT MARTIN DE CRAU;AVIGNON SUD;0;5.7;9.8;14.2;18.6;4.2
PEAGE DE SAINT MARTIN DE CRAU;CAVAILLON;0;4.8;7.9;11.1;14.6;3.3
PEAGE DE SAINT MARTIN DE CRAU;SENAS;0;3.6;5.4;8.2;11.1;2.2
PEAGE DE SAINT MARTIN DE CRAU;GRANS;0;2.2;3.7;5.1;6.8;1.3
PEAGE DE SAINT MARTIN DE CRAU;SALON OUEST;0;1.6;2.3;3.3;4.1;0.9
PEAGE DE SAINT MARTIN DE CRAU;PEAGE DE LANCON;0;5.0;7.4;11.1;14.4;2.9
PEAGE DE LANCON;PEAGE DE VIENNE;0;28.0;45.7;60.3;81.7;17.0
PEAGE DE LANCON;AUBERIVES;0;26.1;39.4;55.1;72.5;14.9
PEAGE DE LANCON;CHANAS;0;24.5;36.9;52.9;70.2;14.3
PEAGE DE LANCON;TAIN;0;21.8;32.1;47.3;62.4;12.7
PEAGE DE LANCON;VALENCE NORD;0;20.4;30.6;43.2;57.8;12.1
PEAGE DE LANCON;VALENCE SUD;0;20.1;30.4;42.8;57.4;11.8
PEAGE DE LANCON;LORIOL;0;16.6;25.9;36.6;47.6;10.3
PEAGE DE LANCON;MONTELIMAR NORD;0;16.0;24.3;34.1;45.9;9.7
PEAGE DE LANCON;MONTELIMAR SUD;0;13.3;20.2;28.4;38.8;7.6
PEAGE DE LANCON;BOLLENE;0;11.9;18.1;25.4;34.9;6.9
PEAGE DE LANCON;ORANGE NORD;0;9.2;14.3;20.5;26.9;5.5
PEAGE DE LANCON;ORANGE CENTRE;0;9.1;14.0;19.2;25.9;5.4
PEAGE DE LANCON;ORANGE SUD;0;9.0;13.8;19.0;25.7;5.3
PEAGE DE LANCON;AVIGNON NORD;0;7.8;11.6;17.1;22.7;4.3
PEAGE DE LANCON;AVIGNON SUD;0;6.4;9.8;14.1;18.0;3.9
PEAGE DE LANCON;CAVAILLON;0;4.8;7.9;10.1;12.8;2.8
PEAGE DE LANCON;SENAS;0;3.2;4.8;6.8;9.1;2.0
PEAGE DE LANCON;SALON SUD;0;2.0;3.0;4.9;7.0;1.3
PEAGE DE LANCON;GRANS;0;2.2;3.6;5.3;7.2;1.4
PEAGE DE LANCON;SALON OUEST;0;3.6;6.0;8.2;11.1;2.2
PEAGE DE LANCON;PEAGE DE SAINT MARTIN DE CRAU;0;5.0;7.4;11.1;14.4;2.9
ROQUEMAURE;PEAGE DE VIENNE;0;23.1;35.5;48.2;64.5;13.4
ROQUEMAURE;AUBERIVES;0;17.7;27.1;37.5;50.1;10.4
ROQUEMAURE;CHANAS;0;17.1;25.9;34.9;47.8;9.8
ROQUEMAURE;TAIN;0;14.3;21.6;28.8;40.1;8.2
ROQUEMAURE;VALENCE NORD;0;12.6;18.7;25.7;35.5;6.8
ROQUEMAURE;VALENCE SUD;0;12.3;18.4;25.5;35.2;6.7
ROQUEMAURE;LORIOL;0;9.9;14.7;20.9;28.9;5.7
ROQUEMAURE;MONTELIMAR NORD;0;8.5;13.0;18.0;24.7;4.9
ROQUEMAURE;MONTELIMAR SUD;0;4.8;7.5;10.4;14.3;2.7
ROQUEMAURE;BOLLENE;0;3.4;5.0;7.6;10.1;2.0
ROQUEMAURE;ORANGE NORD;0;1.6;2.3;3.1;4.3;1.0
ROQUEMAURE;ORANGE CENTRE;0;1.2;2.2;3.0;3.8;0.7
ROQUEMAURE;REMOULINS;0;1.4;1.9;3.0;3.8;0.7
ROQUEMAURE;NIMES EST;0;3.0;4.9;6.7;9.2;1.7
ROQUEMAURE;NIMES OUEST;0;3.9;5.6;7.9;10.2;2.1
ROQUEMAURE;NIMES CENTRE;0;4.0;5.7;8.3;10.8;2.4
ROQUEMAURE;NIMES GARONS;0;4.1;6.5;9.5;13.6;2.6
ROQUEMAURE;PEAGE D ARLES;0;5.8;9.2;13.5;18.2;3.9
ROQUEMAURE;GALLARGUES;0;5.2;8.9;12.8;16.9;3.4
ROQUEMAURE;LUNEL;0;5.6;9.2;13.2;17.4;3.7
ROQUEMAURE;PEAGE DE BAILLARGUES;0;8.7;13.8;20.3;26.8;5.3
REMOULINS;PEAGE DE VIENNE;0;23.9;36.9;50.9;67.7;14.4
REMOULINS;AUBERIVES;0;19.3;28.7;40.4;54.3;11.5
REMOULINS;CHANAS;0;18.1;27.3;37.4;50.6;10.9
REMOULINS;TAIN;0;15.2;23.0;31.6;42.7;9.2
REMOULINS;VALENCE NORD;0;13.8;20.2;28.7;38.8;8.0
REMOULINS;VALENCE SUD;0;13.5;20.0;28.5;38.6;7.9
REMOULINS;LORIOL;0;10.6;16.3;22.7;31.4;6.3
REMOULINS;MONTELIMAR NORD;0;9.8;14.6;20.3;29.2;5.8
REMOULINS;MONTELIMAR SUD;0;6.4;10.1;14.3;19.4;3.7
REMOULINS;BOLLENE;0;4.5;7.0;9.6;13.7;2.8
REMOULINS;ORANGE NORD;0;2.6;3.8;5.2;6.7;1.5
REMOULINS;ORANGE CENTRE;0;2.5;3.6;5.1;6.4;1.4
REMOULINS;ROQUEMAURE;0;1.4;1.9;3.0;3.8;0.7
REMOULINS;NIMES EST;0;1.6;2.8;4.1;5.1;1.0
REMOULINS;NIMES OUEST;0;2.3;4.0;4.9;6.3;1.4
REMOULINS;NIMES CENTRE;0;2.5;4.1;5.0;7.0;1.5
REMOULINS;NIMES GARONS;0;3.1;4.3;6.8;10.1;1.7
REMOULINS;PEAGE D ARLES;0;4.3;6.0;10.2;13.3;2.7
REMOULINS;GALLARGUES;0;3.9;6.2;9.4;11.8;2.4
REMOULINS;LUNEL;0;4.3;6.8;9.8;12.6;2.8
REMOULINS;PEAGE DE BAILLARGUES;0;6.8;11.1;16.7;22.0;4.2
NIMES EST;PEAGE DE VIENNE;0;26.5;41.7;55.4;75.3;16.0
NIMES EST;AUBERIVES;0;21.9;34.0;46.5;61.9;12.8
NIMES EST;CHANAS;0;20.5;32.2;43.9;59.7;12.2
NIMES EST;TAIN;0;17.7;27.6;38.0;51.8;10.6
NIMES EST;VALENCE NORD;0;16.3;25.3;35.6;47.1;9.6
NIMES EST;VALENCE SUD;0;16.0;25.0;35.3;46.6;9.5
NIMES EST;LORIOL;0;13.4;21.3;28.4;39.6;7.9
NIMES EST;MONTELIMAR NORD;0;12.2;18.7;26.2;35.0;6.8
NIMES EST;MONTELIMAR SUD;0;8.8;14.0;19.0;26.3;5.0
NIMES EST;BOLLENE;0;7.3;11.6;16.1;21.7;4.2
NIMES EST;ORANGE NORD;0;4.0;6.1;9.7;12.3;2.5
NIMES EST;ORANGE CENTRE;0;3.7;5.8;9.6;12.0;2.4
NIMES EST;ROQUEMAURE;0;3.0;4.9;6.7;9.2;1.7
NIMES EST;REMOULINS;0;1.6;2.8;4.1;5.1;1.0
NIMES EST;NIMES OUEST;0;0.6;0.9;1.5;1.9;0.4
NIMES EST;NIMES CENTRE;0;0.7;1.0;1.6;2.1;0.5
NIMES EST;NIMES GARONS;0;1.3;1.8;2.7;4.1;0.8
NIMES EST;PEAGE D ARLES;0;2.5;4.0;5.4;8.0;1.5
NIMES EST;GALLARGUES;0;2.3;3.9;5.2;7.0;1.4
NIMES EST;LUNEL;0;2.8;4.4;5.8;8.3;1.8
NIMES EST;PEAGE DE BAILLARGUES;0;4.0;6.4;10.2;13.1;2.5
NIMES OUEST;PEAGE DE VIENNE;0;26.8;42.1;57.1;76.4;16.3
NIMES OUEST;AUBERIVES;0;22.3;34.4;47.7;63.8;13.1
NIMES OUEST;CHANAS;0;21.1;32.6;44.9;60.5;12.6
NIMES OUEST;TAIN;0;18.1;28.0;39.1;52.5;11.0
NIMES OUEST;VALENCE NORD;0;16.9;25.9;35.9;47.8;9.7
NIMES OUEST;VALENCE SUD;0;16.6;25.6;35.7;47.3;9.6
NIMES OUEST;LORIOL;0;13.7;22.3;29.7;41.4;8.4
NIMES OUEST;MONTELIMAR NORD;0;12.6;19.4;27.7;37.1;7.3
NIMES OUEST;MONTELIMAR SUD;0;9.4;14.9;21.0;27.8;5.4
NIMES OUEST;BOLLENE;0;8.2;12.8;17.8;24.5;4.8
NIMES OUEST;ORANGE NORD;0;5.0;8.0;12.1;15.4;3.3
NIMES OUEST;ORANGE CENTRE;0;4.8;7.5;11.8;13.4;3.2
NIMES OUEST;ROQUEMAURE;0;3.9;5.6;7.9;10.2;2.1
NIMES OUEST;REMOULINS;0;2.3;4.0;4.9;6.3;1.4
NIMES OUEST;NIMES EST;0;0.6;0.9;1.5;1.9;0.4
NIMES OUEST;NIMES CENTRE;0;0.3;0.4;0.5;0.7;0.2
NIMES OUEST;NIMES GARONS;0;0.8;1.4;2.2;3.1;0.5
NIMES OUEST;PEAGE D ARLES;0;2.4;3.8;5.0;7.0;1.4
NIMES OUEST;GALLARGUES;0;1.8;3.0;3.9;5.3;1.1
NIMES OUEST;LUNEL;0;2.4;3.6;4.8;6.8;1.4
NIMES OUEST;PEAGE DE BAILLARGUES;0;3.4;5.4;8.7;11.9;2.3
NIMES CENTRE;PEAGE DE VIENNE;0;26.9;42.2;58.0;76.9;16.4
NIMES CENTRE;AUBERIVES;0;22.4;34.6;48.1;64.3;13.2
NIMES CENTRE;CHANAS;0;21.2;32.8;45.3;61.0;12.7
NIMES CENTRE;TAIN;0;18.2;28.1;39.5;53.0;11.1
NIMES CENTRE;VALENCE NORD;0;17.0;26.1;36.5;48.4;9.8
NIMES CENTRE;VALENCE SUD;0;16.7;25.8;36.1;47.8;9.7
NIMES CENTRE;LORIOL;0;13.8;22.5;30.4;41.9;8.5
NIMES CENTRE;MONTELIMAR NORD;0;12.7;19.6;27.9;38.4;7.5
NIMES CENTRE;MONTELIMAR SUD;0;9.5;15.1;21.4;28.7;5.5
NIMES CENTRE;BOLLENE;0;8.3;13.0;18.1;25.2;4.9
NIMES CENTRE;ORANGE NORD;0;5.2;8.9;13.2;17.1;3.5
NIMES CENTRE;ORANGE CENTRE;0;4.9;7.6;13.1;16.0;3.4
NIMES CENTRE;ROQUEMAURE;0;4.0;5.7;8.3;10.8;2.4
NIMES CENTRE;REMOULINS;0;2.5;4.1;5.0;7.0;1.5
NIMES CENTRE;NIMES EST;0;0.7;1.0;1.6;2.1;0.5
NIMES CENTRE;NIMES OUEST;0;0.3;0.4;0.5;0.7;0.2
NIMES CENTRE;NIMES GARONS;0;0.7;0.8;1.4;1.8;0.4
NIMES CENTRE;PEAGE D ARLES;0;2.2;3.1;4.7;6.2;1.2
NIMES CENTRE;GALLARGUES;0;1.9;3.1;4.2;6.2;1.2
NIMES CENTRE;LUNEL;0;2.5;3.8;5.2;7.5;1.5
NIMES CENTRE;PEAGE DE BAILLARGUES;0;3.6;5.9;9.1;12.2;2.4
NIMES GARONS;PEAGE DE VIENNE;0;27.0;42.4;60.8;83.4;16.5
NIMES GARONS;AUBERIVES;0;22.5;34.8;48.5;67.8;13.4
NIMES GARONS;CHANAS;0;21.9;33.2;47.0;66.0;12.8
NIMES GARONS;TAIN;0;19.1;28.8;41.1;58.2;11.2
NIMES GARONS;VALENCE NORD;0;17.3;26.5;38.1;52.6;9.9
NIMES GARONS;VALENCE SUD;0;17.1;26.3;37.9;52.4;9.8
NIMES GARONS;LORIOL;0;14.6;23.0;33.1;46.0;8.7
NIMES GARONS;MONTELIMAR NORD;0;13.2;20.5;30.3;43.4;8.1
NIMES GARONS;MONTELIMAR SUD;0;10.3;15.8;22.8;32.8;5.9
NIMES GARONS;BOLLENE;0;9.2;14.1;19.9;28.8;5.3
NIMES GARONS;ORANGE NORD;0;6.3;9.8;14.9;20.8;3.9
NIMES GARONS;ORANGE CENTRE;0;6.2;9.3;14.7;20.6;3.8
NIMES GARONS;ROQUEMAURE;0;4.1;6.5;9.5;13.6;2.6
NIMES GARONS;REMOULINS;0;3.1;4.3;6.8;10.1;1.7
NIMES GARONS;NIMES EST;0;1.3;1.8;2.7;4.1;0.8
NIMES GARONS;NIMES OUEST;0;0.8;1.4;2.2;3.1;0.5
NIMES GARONS;NIMES CENTRE;0;0.7;0.8;1.4;1.8;0.4
NIMES GARONS;PEAGE D ARLES;0;1.4;2.4;3.1;4.4;0.8
NIMES GARONS;GALLARGUES;0;2.7;4.2;6.0;9.4;1.4
NIMES GARONS;LUNEL;0;3.1;4.7;6.6;10.3;1.9
NIMES GARONS;PEAGE DE BAILLARGUES;0;4.6;7.1;11.3;15.1;2.8
PEAGE D ARLES;PEAGE DE VIENNE;0;27.2;45.0;61.3;83.7;17.5
PEAGE D ARLES;AUBERIVES;0;24.1;36.1;51.5;70.0;14.6
PEAGE D ARLES;CHANAS;0;23.0;35.7;50.1;67.3;14.0
PEAGE D ARLES;TAIN;0;20.3;31.3;44.2;59.4;12.4
PEAGE D ARLES;VALENCE NORD;0;18.3;28.4;40.9;54.9;10.9
PEAGE D ARLES;VALENCE SUD;0;18.1;28.2;40.7;54.6;10.8
PEAGE D ARLES;LORIOL;0;15.6;25.0;36.5;49.7;9.9
PEAGE D ARLES;MONTELIMAR NORD;0;14.1;23.5;34.3;46.9;9.1
PEAGE D ARLES;MONTELIMAR SUD;0;11.7;18.0;25.6;36.1;7.1
PEAGE D ARLES;BOLLENE;0;10.6;15.9;22.3;31.2;6.4
PEAGE D ARLES;ORANGE NORD;0;7.8;11.8;17.5;24.1;4.6
PEAGE D ARLES;ORANGE CENTRE;0;7.7;11.6;17.3;23.8;4.5
PEAGE D ARLES;ROQUEMAURE;0;5.8;9.2;13.5;18.2;3.9
PEAGE D ARLES;REMOULINS;0;4.3;6.0;10.2;13.3;2.7
PEAGE D ARLES;NIMES EST;0;2.5;4.0;5.4;8.0;1.5
PEAGE D ARLES;NIMES OUEST;0;2.4;3.8;5.0;7.0;1.4
PEAGE D ARLES;NIMES CENTRE;0;2.2;3.1;4.7;6.2;1.2
PEAGE D ARLES;NIMES GARONS;0;1.4;2.4;3.1;4.4;0.8
PEAGE D ARLES;GALLARGUES;0;4.3;6.7;9.4;13.3;2.5
PEAGE D ARLES;LUNEL;0;4.8;7.2;10.2;14.4;2.8
PEAGE D ARLES;PEAGE DE BAILLARGUES;0;7.3;10.8;15.4;20.5;4.3
GALLARGUES;PEAGE DE VIENNE;0;28.6;45.0;62.0;82.8;17.0
GALLARGUES;AUBERIVES;0;24.4;37.6;52.6;70.0;14.4
GALLARGUES;CHANAS;0;22.9;35.6;49.8;67.3;13.6
GALLARGUES;TAIN;0;20.2;31.2;43.9;59.2;11.9
GALLARGUES;VALENCE NORD;0;18.8;28.5;40.9;54.3;11.0
GALLARGUES;VALENCE SUD;0;18.3;28.3;40.5;54.0;10.8
GALLARGUES;LORIOL;0;15.9;24.8;34.4;46.7;9.2
GALLARGUES;MONTELIMAR NORD;0;14.0;21.7;30.4;42.1;8.2
GALLARGUES;MONTELIMAR SUD;0;11.6;18.0;25.1;33.7;6.9
GALLARGUES;BOLLENE;0;10.3;15.8;22.3;30.0;6.2
GALLARGUES;ORANGE NORD;0;8.1;11.5;16.3;21.9;4.9
GALLARGUES;ORANGE CENTRE;0;7.9;11.3;16.0;21.7;4.8
GALLARGUES;ROQUEMAURE;0;5.2;8.9;12.8;16.9;3.4
GALLARGUES;REMOULINS;0;3.9;6.2;9.4;11.8;2.4
GALLARGUES;NIMES EST;0;2.3;3.9;5.2;7.0;1.4
GALLARGUES;NIMES OUEST;0;1.8;3.0;3.9;5.3;1.1
GALLARGUES;NIMES CENTRE;0;1.9;3.1;4.2;6.2;1.2
GALLARGUES;NIMES GARONS;0;2.7;4.2;6.0;9.4;1.4
GALLARGUES;PEAGE D ARLES;0;4.3;6.7;9.4;13.3;2.5
GALLARGUES;LUNEL;0;0.5;0.8;1.1;1.5;0.3
GALLARGUES;PEAGE DE BAILLARGUES;0;1.6;2.3;3.4;4.4;0.9
LUNEL;PEAGE DE VIENNE;0;28.9;45.4;62.5;84.1;17.2
LUNEL;AUBERIVES;0;24.8;38.0;53.2;71.0;14.7
LUNEL;CHANAS;0;23.2;36.0;50.5;68.2;13.8
LUNEL;TAIN;0;20.5;31.6;44.1;59.8;12.0
LUNEL;VALENCE NORD;0;19.0;28.9;41.4;55.6;11.2
LUNEL;VALENCE SUD;0;18.7;28.7;41.0;55.3;11.0
LUNEL;LORIOL;0;16.2;25.2;35.3;47.4;9.4
LUNEL;MONTELIMAR NORD;0;14.3;22.3;31.1;43.9;8.3
LUNEL;MONTELIMAR SUD;0;12.0;18.4;25.6;34.5;7.1
LUNEL;BOLLENE;0;10.7;16.3;23.0;31.2;6.5
LUNEL;ORANGE NORD;0;8.5;12.3;17.4;23.3;5.4
LUNEL;ORANGE CENTRE;0;8.3;11.9;16.5;22.1;5.2
LUNEL;ROQUEMAURE;0;5.6;9.2;13.2;17.4;3.7
LUNEL;REMOULINS;0;4.3;6.8;9.8;12.6;2.8
LUNEL;NIMES EST;0;2.8;4.4;5.8;8.3;1.8
LUNEL;NIMES OUEST;0;2.4;3.6;4.8;6.8;1.4
LUNEL;NIMES CENTRE;0;2.5;3.8;5.2;7.5;1.5
LUNEL;NIMES GARONS;0;3.1;4.7;6.6;10.3;1.9
LUNEL;PEAGE D ARLES;0;4.8;7.2;10.2;14.4;2.8
LUNEL;GALLARGUES;0;0.5;0.8;1.1;1.5;0.3
LUNEL;PEAGE DE BAILLARGUES;0;1.3;1.9;2.6;3.3;0.8
PEAGE DE BAILLARGUES;PEAGE DE VIENNE;0;32.4;50.7;69.4;91.5;19.0
PEAGE DE BAILLARGUES;AUBERIVES;0;28.0;42.4;61.4;80.8;16.3
PEAGE DE BAILLARGUES;CHANAS;0;26.4;41.1;58.4;77.2;15.7
PEAGE DE BAILLARGUES;TAIN;0;23.6;36.4;52.4;69.3;14.0
PEAGE DE BAILLARGUES;VALENCE NORD;0;22.6;34.1;49.2;64.5;13.2
PEAGE DE BAILLARGUES;VALENCE SUD;0;22.3;33.9;48.7;64.1;13.0
PEAGE DE BAILLARGUES;LORIOL;0;19.1;30.3;42.4;54.9;11.2
PEAGE DE BAILLARGUES;MONTELIMAR NORD;0;17.6;26.4;37.9;50.9;10.2
PEAGE DE BAILLARGUES;MONTELIMAR SUD;0;14.7;22.8;32.3;42.6;8.6
PEAGE DE BAILLARGUES;BOLLENE;0;13.3;20.9;29.2;39.7;7.8
PEAGE DE BAILLARGUES;ORANGE NORD;0;9.5;15.0;21.1;28.6;6.1
PEAGE DE BAILLARGUES;ORANGE CENTRE;0;9.4;14.9;21.0;27.9;6.0
PEAGE DE BAILLARGUES;ROQUEMAURE;0;8.7;13.8;20.3;26.8;5.3
PEAGE DE BAILLARGUES;REMOULINS;0;6.8;11.1;16.7;22.0;4.2
PEAGE DE BAILLARGUES;NIMES EST;0;4.0;6.4;10.2;13.1;2.5
PEAGE DE BAILLARGUES;NIMES OUEST;0;3.4;5.4;8.7;11.9;2.3
PEAGE DE BAILLARGUES;NIMES CENTRE;0;3.6;5.9;9.1;12.2;2.4
PEAGE DE BAILLARGUES;NIMES GARONS;0;4.6;7.1;11.3;15.1;2.8
PEAGE DE BAILLARGUES;PEAGE D ARLES;0;7.3;10.8;15.4;20.5;4.3
PEAGE DE BAILLARGUES;GALLARGUES;0;1.6;2.3;3.4;4.4;0.9
PEAGE DE BAILLARGUES;LUNEL;0;1.3;1.9;2.6;3.3;0.8
