name_from;name_to;distance;price1;price2;price3;price4;price5
CROLLES BRIGNOUD;STE HELENE BARRIERE;61.00;9.50;13.40;16.90;23.60;4.50
CROLLES BRIGNOUD;STE MARIE DE CUINES;77.34;12.10;18.00;26.40;34.90;6.50
HERMILLON;AITON;36.23;5.80;8.50;16.30;20.80;3.30
HERMILLON;CHIGNIN BARRIERE;67.23;10.00;15.20;27.00;35.30;5.30
HERMILLON;CHIGNIN LES MARCHES;61.23;8.60;13.00;22.80;30.00;4.80
HERMILLON;CROLLES BARRIERE;97.23;13.70;20.80;33.90;45.60;7.40
HERMILLON;CROLLES BRIGNOUD;84.23;13.00;19.50;29.40;39.20;7.00
HERMILLON;LE TOUVET;73.23;10.30;15.80;27.10;34.90;5.50
HERMILLON;MONTMELIAN;54.23;8.00;11.80;21.00;27.30;4.40
HERMILLON;PONTCHARRA;64.23;9.90;14.60;24.80;32.40;5.10
HERMILLON;STE HELENE BARRIERE;53.23;7.70;11.70;21.30;27.20;4.40
ISLE D ABEAU CENTRE;AIGUEBELETTE;47.00;6.10;9.40;13.70;17.70;2.80
ISLE D ABEAU CENTRE;AIX NORD;71.00;9.70;15.10;21.60;29.30;4.70
ISLE D ABEAU CENTRE;AIX SUD;64.00;9.40;13.90;20.40;27.80;4.50
ISLE D ABEAU CENTRE;ALLONZIER;109.00;14.10;21.10;31.10;41.00;6.70
ISLE D ABEAU CENTRE;ANNECY CENTRE;97.00;12.80;19.70;28.10;38.70;6.10
ISLE D ABEAU CENTRE;ANNECY NORD;102.00;13.00;20.40;29.50;39.60;6.20
ISLE D ABEAU CENTRE;BOURGOIN;6.00;0.70;1.20;1.60;2.10;0.40
ISLE D ABEAU CENTRE;CHAMBERY NORD;57.00;8.70;13.10;19.20;25.50;4.40
ISLE D ABEAU CENTRE;CHATUZANGE BARRIERE;115.00;15.30;23.50;33.60;44.20;7.40
ISLE D ABEAU CENTRE;LA BAUME D HOSTUN;99.00;12.20;18.90;27.60;36.60;6.00
ISLE D ABEAU CENTRE;LA TOUR DU PIN;15.00;2.20;3.60;5.30;6.30;1.00
ISLE D ABEAU CENTRE;LA TOUR DU PIN EST;18.00;2.60;4.10;6.30;7.20;1.20
ISLE D ABEAU CENTRE;LES ABRETS;30.00;4.00;6.20;9.00;11.70;2.00
ISLE D ABEAU CENTRE;MOIRANS NORD;49.00;6.90;10.50;14.80;20.00;3.30
ISLE D ABEAU CENTRE;RIVES;34.00;5.10;6.90;10.60;14.00;2.00
ISLE D ABEAU CENTRE;RUMILLY;84.00;10.90;16.70;24.20;32.80;5.40
ISLE D ABEAU CENTRE;SAINT GENIX SUR GUIERS;34.00;4.50;6.90;9.90;13.20;2.00
ISLE D ABEAU CENTRE;SAINT MARCELLIN;86.00;10.70;16.50;23.60;31.40;5.10
ISLE D ABEAU CENTRE;SEYNOD SUD;91.00;11.70;17.90;25.90;35.30;5.60
ISLE D ABEAU CENTRE;ST MARTIN BELLEVUE A41 N;128.00;22.30;36.40;53.80;69.10;11.20
ISLE D ABEAU CENTRE;ST MARTIN BELLEVUE A410;134.00;17.30;27.00;38.60;51.80;8.50
ISLE D ABEAU CENTRE;ST QUENTIN FAL BARRIERE;31.00;3.70;6.00;8.30;11.30;1.80
ISLE D ABEAU CENTRE;ST QUENTIN FAL BRETELLE;10.00;1.10;1.80;3.40;4.70;0.60
ISLE D ABEAU CENTRE;TULLINS;62.00;7.70;11.80;17.50;22.40;3.70
ISLE D ABEAU CENTRE;VILLEFONTAINE;6.00;0.70;1.00;1.50;2.20;0.30
ISLE D ABEAU CENTRE;VINAY;76.00;9.50;14.40;20.70;27.70;4.40
ISLE D ABEAU CENTRE;VOIRON;45.00;6.30;9.10;13.30;17.50;2.60
ISLE D ABEAU CENTRE;VOREPPE BARRIERE;69.00;9.20;13.50;19.20;26.00;4.70
LA BAUME D HOSTUN;AIGUEBELETTE;127.00;14.40;22.30;32.50;43.30;7.10
LA BAUME D HOSTUN;AIX NORD;151.00;17.10;27.70;38.90;51.80;9.20
LA BAUME D HOSTUN;AIX SUD;144.00;16.50;27.00;37.50;50.90;8.90
LA BAUME D HOSTUN;ALLONZIER;189.00;21.20;33.30;47.10;63.60;10.80
LA BAUME D HOSTUN;ANNECY CENTRE;177.00;20.30;32.00;45.50;60.00;10.40
LA BAUME D HOSTUN;ANNECY NORD;182.00;20.60;32.80;45.60;61.50;10.50
LA BAUME D HOSTUN;BOURGOIN;93.00;11.60;18.00;25.50;34.90;5.80
LA BAUME D HOSTUN;CHAMBERY NORD;137.00;16.80;25.30;36.50;48.30;8.20
LA BAUME D HOSTUN;CHATUZANGE BARRIERE;16.00;2.60;4.00;5.70;7.40;1.20
LA BAUME D HOSTUN;ISLE D ABEAU CENTRE;99.00;12.20;18.90;27.60;36.60;6.00
LA BAUME D HOSTUN;LA TOUR DU PIN;95.00;11.80;18.00;26.80;35.70;5.80
LA BAUME D HOSTUN;LA TOUR DU PIN EST;98.00;12.00;18.60;27.50;37.00;6.00
LA BAUME D HOSTUN;LES ABRETS;110.00;12.90;20.00;28.50;39.20;6.50
LA BAUME D HOSTUN;MOIRANS;50.00;6.20;9.70;13.30;18.40;2.80
LA BAUME D HOSTUN;RIVES;65.00;8.00;12.20;17.70;25.30;4.00
LA BAUME D HOSTUN;RUMILLY;164.00;18.60;29.50;41.80;55.10;9.60
LA BAUME D HOSTUN;SAINT GENIX SUR GUIERS;114.00;14.30;22.50;31.90;43.10;6.90
LA BAUME D HOSTUN;SAINT MARCELLIN;13.00;1.60;2.40;3.80;5.10;0.70
LA BAUME D HOSTUN;SEYNOD SUD;171.00;19.00;29.70;42.20;56.70;9.60
LA BAUME D HOSTUN;ST MARTIN BELLEVUE A41 N;208.00;29.40;48.60;69.80;91.70;15.30
LA BAUME D HOSTUN;ST MARTIN BELLEVUE A410;214.00;24.40;38.00;53.70;73.30;12.10
LA BAUME D HOSTUN;ST QUENTIN FAL BARRIERE;130.00;16.00;24.80;35.40;47.40;7.80
LA BAUME D HOSTUN;ST QUENTIN FAL BRETELLE;109.00;13.40;20.80;29.80;42.00;6.70
LA BAUME D HOSTUN;TULLINS;37.00;4.70;7.50;11.30;13.60;2.40
LA BAUME D HOSTUN;VILLEFONTAINE;105.00;12.90;20.00;28.80;39.00;6.40
LA BAUME D HOSTUN;VINAY;24.00;2.80;4.90;6.80;9.30;1.40
LA BAUME D HOSTUN;VOIRON;54.00;6.70;10.50;14.70;22.60;3.30
LA BAUME D HOSTUN;VOREPPE BARRIERE;63.00;7.30;11.60;16.60;22.60;3.90
LA TOUR DU PIN;AIGUEBELETTE;32.00;4.00;6.40;8.90;11.70;1.90
LA TOUR DU PIN;AIX NORD;56.00;7.90;12.20;17.80;23.60;4.00
LA TOUR DU PIN;AIX SUD;49.00;6.80;10.80;15.20;20.30;3.50
LA TOUR DU PIN;ALLONZIER;94.00;11.80;18.50;26.80;34.80;5.80
LA TOUR DU PIN;ANNECY CENTRE;82.00;11.10;16.70;23.60;32.30;5.50
LA TOUR DU PIN;ANNECY NORD;87.00;11.50;17.40;25.00;33.70;5.60
LA TOUR DU PIN;BOURGOIN;9.00;1.10;2.00;3.00;4.30;0.60
LA TOUR DU PIN;CHAMBERY NORD;42.00;6.20;9.90;14.30;19.40;3.30
LA TOUR DU PIN;CHATUZANGE BARRIERE;111.00;15.30;22.90;32.10;43.80;7.40
LA TOUR DU PIN;ISLE D ABEAU CENTRE;15.00;2.20;3.60;5.30;6.30;1.00
LA TOUR DU PIN;LA BAUME D HOSTUN;95.00;11.80;18.00;26.80;35.70;5.80
LA TOUR DU PIN;LA TOUR DU PIN EST;3.00;0.40;0.60;0.80;0.90;0.20
LA TOUR DU PIN;LES ABRETS;15.00;1.80;3.00;4.50;6.10;0.90
LA TOUR DU PIN;MOIRANS NORD;45.00;6.00;9.30;12.80;17.40;3.20
LA TOUR DU PIN;RIVES;30.00;3.90;6.00;8.40;11.30;1.80
LA TOUR DU PIN;RUMILLY;69.00;9.60;14.30;20.60;28.20;4.50
LA TOUR DU PIN;SAINT GENIX SUR GUIERS;19.00;2.30;3.80;5.60;7.00;1.20
LA TOUR DU PIN;SAINT MARCELLIN;82.00;10.20;15.70;22.30;30.10;5.00
LA TOUR DU PIN;SEYNOD SUD;76.00;10.10;15.40;21.90;30.40;4.80
LA TOUR DU PIN;ST MARTIN BELLEVUE A41 N;113.00;20.00;33.80;49.50;62.90;10.30
LA TOUR DU PIN;ST MARTIN BELLEVUE A410;119.00;15.70;24.20;34.30;45.40;7.60
LA TOUR DU PIN;ST QUENTIN FAL BARRIERE;46.00;6.50;10.70;15.20;18.80;3.30
LA TOUR DU PIN;ST QUENTIN FAL BRETELLE;25.00;3.70;6.00;8.70;10.50;1.60
LA TOUR DU PIN;TULLINS;58.00;7.20;10.80;15.30;20.30;3.50
LA TOUR DU PIN;VILLEFONTAINE;21.00;3.00;4.40;6.60;7.90;1.40
LA TOUR DU PIN;VINAY;72.00;8.90;13.40;19.10;25.00;4.20
LA TOUR DU PIN;VOIRON;41.00;5.50;7.90;11.40;14.70;2.40
LA TOUR DU PIN;VOREPPE BARRIERE;65.00;8.20;12.40;17.30;23.30;4.30
LA TOUR DU PIN EST;BOURGOIN;12.00;1.50;2.50;3.80;5.40;0.70
LA TOUR DU PIN EST;CHATUZANGE BARRIERE;119.00;15.70;23.40;33.00;44.50;7.40
LA TOUR DU PIN EST;ISLE D ABEAU CENTRE;18.00;2.60;4.10;6.30;7.20;1.20
LA TOUR DU PIN EST;LA BAUME D HOSTUN;98.00;12.00;18.60;27.50;37.00;6.00
LA TOUR DU PIN EST;LA TOUR DU PIN;3.00;0.40;0.60;0.80;0.90;0.20
LA TOUR DU PIN EST;MOIRANS NORD;48.00;6.40;9.70;13.40;18.30;3.50
LA TOUR DU PIN EST;RIVES;33.00;4.20;6.70;9.30;12.50;2.00
LA TOUR DU PIN EST;SAINT MARCELLIN;85.00;10.70;16.20;23.20;31.10;5.10
LA TOUR DU PIN EST;ST QUENTIN FAL BARRIERE;49.00;6.80;10.90;15.80;20.20;3.40
LA TOUR DU PIN EST;ST QUENTIN FAL BRETELLE;28.00;3.90;6.50;9.20;11.80;1.90
LA TOUR DU PIN EST;TULLINS;61.00;7.60;11.30;16.40;21.20;3.70
LA TOUR DU PIN EST;VILLEFONTAINE;24.00;3.30;5.00;7.30;9.50;1.60
LA TOUR DU PIN EST;VINAY;75.00;8.90;13.70;20.00;25.90;4.40
LA TOUR DU PIN EST;VOIRON;44.00;5.90;8.40;12.20;16.00;2.60
LA TOUR DU PIN EST;VOREPPE BARRIERE;68.00;8.50;12.90;18.10;24.10;4.20
LE TOUVET;AITON;37.00;4.50;7.30;10.80;14.10;2.20
LE TOUVET;CHIGNIN BARRIERE;27.00;3.40;5.30;7.10;9.40;1.80
LE TOUVET;CHIGNIN LES MARCHES;20.00;2.40;3.60;5.00;6.20;1.30
LE TOUVET;CROLLES BARRIERE;24.00;2.20;3.90;5.80;7.80;1.30
LE TOUVET;CROLLES BRIGNOUD;10.00;1.80;2.70;3.20;3.90;1.00
LE TOUVET;HERMILLON;72.88;10.30;15.80;27.10;34.90;5.50
LE TOUVET;MONTMELIAN;19.00;2.40;3.60;5.30;7.60;1.10
LE TOUVET;PONTCHARRA;10.00;1.20;1.90;2.60;3.50;0.60
LE TOUVET;SAINT PIERRE D ALBIGNY;30.00;3.70;5.70;8.20;11.00;1.60
LE TOUVET;ST MICHEL MAURIENNE BAR;100.36;14.70;22.20;42.40;55.60;8.50
LE TOUVET;ST MICHEL MAURIENNE ECH;86.34;12.60;19.10;33.00;43.30;6.90
LE TOUVET;ST PIERRE BELLEVILLE;50.98;6.60;10.60;17.10;21.60;3.60
LE TOUVET;STE HELENE BARRIERE;50.00;6.60;9.80;14.00;19.70;3.20
LE TOUVET;STE MARIE DE CUINES;66.34;9.40;14.30;24.10;30.60;5.00
LES ABRETS;AIGUEBELETTE;17.00;2.10;3.60;4.90;6.30;1.00
LES ABRETS;AIX NORD;41.00;6.20;9.40;13.60;18.50;2.90
LES ABRETS;AIX SUD;34.00;5.30;7.70;11.50;15.40;2.30
LES ABRETS;ALLONZIER;79.00;10.80;16.60;23.20;32.00;5.20
LES ABRETS;ANNECY CENTRE;67.00;10.00;15.00;20.80;27.90;4.80
LES ABRETS;ANNECY NORD;72.00;10.40;15.70;21.40;30.00;4.90
LES ABRETS;BOURGOIN;24.00;3.20;5.10;6.80;8.60;1.50
LES ABRETS;CHAMBERY NORD;27.00;4.50;6.60;9.70;14.40;2.10
LES ABRETS;CHATUZANGE BARRIERE;126.00;16.50;25.00;35.30;47.00;7.80
LES ABRETS;ISLE D ABEAU CENTRE;30.00;4.00;6.20;9.00;11.70;2.00
LES ABRETS;LA BAUME D HOSTUN;110.00;12.90;20.00;28.50;39.20;6.50
LES ABRETS;LA TOUR DU PIN;15.00;1.80;3.00;4.50;6.10;0.90
LES ABRETS;MOIRANS NORD;60.00;7.30;11.30;16.20;20.30;3.60
LES ABRETS;RIVES;45.00;5.50;8.40;12.20;16.00;2.50
LES ABRETS;RUMILLY;54.00;7.90;11.50;17.10;22.90;3.90
LES ABRETS;SAINT GENIX SUR GUIERS;4.00;0.50;0.80;1.00;1.40;0.30
LES ABRETS;SAINT MARCELLIN;97.00;11.20;17.50;25.20;34.20;5.70
LES ABRETS;SEYNOD SUD;61.00;9.00;13.20;19.10;25.20;4.30
LES ABRETS;ST MARTIN BELLEVUE A41 N;98.00;19.00;31.90;45.90;60.10;9.70
LES ABRETS;ST MARTIN BELLEVUE A410;104.00;14.70;21.40;31.50;41.60;6.90
LES ABRETS;ST QUENTIN FAL BARRIERE;61.00;8.40;13.10;19.70;24.60;4.30
LES ABRETS;ST QUENTIN FAL BRETELLE;40.00;5.60;8.00;12.30;15.90;2.60
LES ABRETS;TULLINS;73.00;8.80;12.90;19.00;24.00;4.10
LES ABRETS;VILLEFONTAINE;36.00;4.80;7.00;10.70;13.20;2.20
LES ABRETS;VINAY;87.00;10.00;15.30;21.30;28.90;5.10
LES ABRETS;VOIRON;56.00;6.40;9.90;14.40;18.20;3.20
LES ABRETS;VOREPPE BARRIERE;80.00;9.40;14.90;20.80;26.90;4.70
MOIRANS;CHATUZANGE BARRIERE;71.00;9.80;14.60;20.00;28.00;4.80
MOIRANS;LA BAUME D HOSTUN;50.00;6.20;9.70;13.30;18.40;2.80
MOIRANS;SAINT MARCELLIN;37.00;4.40;7.10;9.70;13.70;2.10
MOIRANS;TULLINS;13.00;1.40;2.20;3.60;4.60;0.60
MOIRANS;VINAY;27.00;3.20;5.00;7.00;9.50;1.50
MOIRANS;VOREPPE BARRIERE;19.00;1.90;2.50;4.40;5.60;1.10
MOIRANS NORD;AIGUEBELETTE;77.00;9.00;13.20;19.20;25.40;4.20
MOIRANS NORD;AIX NORD;101.00;11.40;18.00;26.70;34.20;5.60
MOIRANS NORD;AIX SUD;94.00;11.30;17.10;24.70;33.10;5.40
MOIRANS NORD;ALLONZIER;139.00;15.50;24.10;34.20;45.30;7.60
MOIRANS NORD;ANNECY CENTRE;127.00;14.90;22.90;32.80;42.80;7.20
MOIRANS NORD;ANNECY NORD;132.00;14.90;23.20;33.40;44.10;7.30
MOIRANS NORD;BOURGOIN;43.00;5.00;7.80;11.60;15.80;2.50
MOIRANS NORD;CHAMBERY NORD;87.00;10.90;16.40;23.80;31.80;5.30
MOIRANS NORD;ISLE D ABEAU CENTRE;49.00;6.90;10.50;14.80;20.00;3.30
MOIRANS NORD;LA TOUR DU PIN;45.00;6.00;9.30;12.80;17.40;3.20
MOIRANS NORD;LA TOUR DU PIN EST;48.00;6.40;9.70;13.40;18.30;3.50
MOIRANS NORD;LES ABRETS;60.00;7.30;11.30;16.20;20.30;3.60
MOIRANS NORD;RIVES;15.00;1.80;2.90;4.50;6.00;0.90
MOIRANS NORD;RUMILLY;114.00;12.90;20.40;28.90;37.90;6.40
MOIRANS NORD;SAINT GENIX SUR GUIERS;64.00;7.90;12.50;18.60;24.90;4.10
MOIRANS NORD;SEYNOD SUD;121.00;13.50;20.90;30.30;39.50;6.70
MOIRANS NORD;ST MARTIN BELLEVUE A41 N;158.00;23.70;39.40;56.90;73.40;12.10
MOIRANS NORD;ST MARTIN BELLEVUE A410;164.00;18.80;28.70;41.80;55.40;9.50
MOIRANS NORD;ST QUENTIN FAL BARRIERE;80.00;11.30;17.90;25.40;34.10;5.60
MOIRANS NORD;ST QUENTIN FAL BRETELLE;59.00;8.50;13.10;19.20;25.10;4.20
MOIRANS NORD;VILLEFONTAINE;55.00;7.40;10.60;16.40;21.20;3.70
MOIRANS NORD;VOIRON;4.00;0.40;0.70;1.00;1.50;0.20
MONTMELIAN;AITON;18.00;2.20;3.30;4.70;6.50;1.10
MONTMELIAN;CHIGNIN BARRIERE;15.00;1.90;2.90;4.70;6.40;1.00
MONTMELIAN;CHIGNIN LES MARCHES;8.00;0.90;1.40;1.90;2.70;0.50
MONTMELIAN;CROLLES BARRIERE;43.00;6.00;8.40;12.20;16.20;2.90
MONTMELIAN;CROLLES BRIGNOUD;29.00;5.10;7.00;8.00;10.80;2.30
MONTMELIAN;HERMILLON;53.88;8.00;11.80;21.00;27.30;4.40
MONTMELIAN;LE TOUVET;19.00;2.40;3.60;5.30;7.60;1.10
MONTMELIAN;PONTCHARRA;9.00;1.10;1.90;2.60;4.00;0.50
MONTMELIAN;SAINT PIERRE D ALBIGNY;11.00;1.40;2.00;2.50;3.60;0.70
MONTMELIAN;ST MICHEL MAURIENNE BAR;81.36;12.40;18.20;36.30;48.00;7.40
MONTMELIAN;ST MICHEL MAURIENNE ECH;67.34;10.30;15.10;26.90;35.70;5.80
MONTMELIAN;ST PIERRE BELLEVILLE;31.98;4.30;6.60;11.00;14.00;2.50
MONTMELIAN;STE HELENE BARRIERE;31.00;3.60;6.00;7.60;10.90;2.00
MONTMELIAN;STE MARIE DE CUINES;47.34;7.10;10.30;18.00;23.00;3.90
PONTCHARRA;AITON;28.00;4.10;6.10;8.50;11.60;1.80
PONTCHARRA;CHIGNIN BARRIERE;17.00;2.10;3.30;4.90;6.90;1.00
PONTCHARRA;CHIGNIN LES MARCHES;10.00;1.30;1.80;2.50;3.70;0.70
PONTCHARRA;CROLLES BARRIERE;34.00;3.70;5.90;8.30;11.40;1.80
PONTCHARRA;CROLLES BRIGNOUD;20.00;3.20;4.80;5.60;7.50;1.60
PONTCHARRA;HERMILLON;63.88;9.90;14.60;24.80;32.40;5.10
PONTCHARRA;LE TOUVET;10.00;1.20;1.90;2.60;3.50;0.60
PONTCHARRA;MONTMELIAN;9.00;1.10;1.90;2.60;4.00;0.50
PONTCHARRA;SAINT PIERRE D ALBIGNY;21.00;2.60;4.00;6.00;7.70;1.20
PONTCHARRA;ST MICHEL MAURIENNE BAR;91.36;14.30;21.00;40.10;53.10;8.10
PONTCHARRA;ST MICHEL MAURIENNE ECH;77.34;12.20;17.90;30.70;40.80;6.50
PONTCHARRA;ST PIERRE BELLEVILLE;41.98;6.20;9.40;14.80;19.10;3.20
PONTCHARRA;STE HELENE BARRIERE;41.00;6.10;8.30;12.00;17.20;2.70
PONTCHARRA;STE MARIE DE CUINES;57.34;9.00;13.10;21.80;28.10;4.60
RIVES;AIGUEBELETTE;62.00;7.20;10.90;15.30;20.20;3.40
RIVES;AIX NORD;86.00;10.10;16.30;22.60;30.00;4.80
RIVES;AIX SUD;79.00;9.70;14.70;21.00;27.70;4.50
RIVES;ALLONZIER;124.00;14.20;21.60;30.80;41.70;6.80
RIVES;ANNECY CENTRE;112.00;13.40;20.30;29.00;39.40;6.50
RIVES;ANNECY NORD;117.00;13.50;20.60;29.00;39.70;6.50
RIVES;BOURGOIN;28.00;3.20;5.40;7.40;9.80;1.60
RIVES;CHAMBERY NORD;72.00;9.10;14.00;20.50;27.70;4.50
RIVES;CHATUZANGE BARRIERE;81.00;11.60;17.40;24.50;34.90;6.00
RIVES;ISLE D ABEAU CENTRE;34.00;5.10;6.90;10.60;14.00;2.00
RIVES;LA BAUME D HOSTUN;65.00;8.00;12.20;17.70;25.30;4.00
RIVES;LA TOUR DU PIN;30.00;3.90;6.00;8.40;11.30;1.80
RIVES;LA TOUR DU PIN EST;33.00;4.20;6.70;9.30;12.50;2.00
RIVES;LES ABRETS;45.00;5.50;8.40;12.20;16.00;2.50
RIVES;MOIRANS NORD;15.00;1.80;2.90;4.50;6.00;0.90
RIVES;RUMILLY;99.00;11.30;17.50;25.30;34.10;5.50
RIVES;SAINT GENIX SUR GUIERS;49.00;6.30;9.70;14.40;19.10;2.80
RIVES;SAINT MARCELLIN;52.00;6.50;9.70;14.10;19.80;3.20
RIVES;SEYNOD SUD;106.00;11.90;18.50;26.70;35.30;5.90
RIVES;ST MARTIN BELLEVUE A41 N;143.00;22.40;36.90;53.50;69.80;11.30
RIVES;ST MARTIN BELLEVUE A410;149.00;17.60;27.10;38.60;51.50;9.00
RIVES;ST QUENTIN FAL BARRIERE;65.00;9.20;14.30;20.50;27.40;4.50
RIVES;ST QUENTIN FAL BRETELLE;44.00;6.30;9.10;13.30;18.80;2.70
RIVES;TULLINS;28.00;3.50;5.50;7.70;11.00;1.60
RIVES;VILLEFONTAINE;40.00;5.50;7.80;11.70;15.00;2.40
RIVES;VINAY;42.00;5.30;7.60;11.20;15.90;2.30
RIVES;VOIRON;11.00;1.20;2.00;3.70;4.20;0.70
RIVES;VOREPPE BARRIERE;35.00;3.80;5.60;8.20;12.10;1.90
RUMILLY;AIGUEBELETTE;37.00;5.50;7.90;11.50;15.10;2.30
RUMILLY;AIX NORD;13.00;1.60;2.40;3.90;4.80;0.70
RUMILLY;AIX SUD;20.00;2.40;3.80;5.20;6.90;1.20
RUMILLY;ALLONZIER;25.00;3.20;4.80;7.10;9.10;1.40
RUMILLY;ANNECY CENTRE;13.00;1.60;2.50;4.40;5.60;0.70
RUMILLY;ANNECY NORD;18.00;2.30;3.50;5.10;6.90;1.00
RUMILLY;BOURGOIN;78.00;10.80;16.40;23.10;31.10;5.00
RUMILLY;CHAMBERY NORD;27.00;3.60;5.60;7.70;10.50;1.60
RUMILLY;CHATUZANGE BARRIERE;180.00;22.20;34.50;47.60;62.90;11.00
RUMILLY;ISLE D ABEAU CENTRE;84.00;10.90;16.70;24.20;32.80;5.40
RUMILLY;LA BAUME D HOSTUN;164.00;18.60;29.50;41.80;55.10;9.60
RUMILLY;LA TOUR DU PIN;69.00;9.60;14.30;20.60;28.20;4.50
RUMILLY;LES ABRETS;54.00;7.90;11.50;17.10;22.90;3.90
RUMILLY;MOIRANS NORD;114.00;12.90;20.40;28.90;37.90;6.40
RUMILLY;RIVES;99.00;11.30;17.50;25.30;34.10;5.50
RUMILLY;SAINT GENIX SUR GUIERS;50.00;6.90;10.60;15.10;21.30;3.50
RUMILLY;SAINT MARCELLIN;151.00;17.00;26.50;37.80;50.50;9.00
RUMILLY;SEYNOD SUD;7.00;0.90;1.30;1.80;2.50;0.40
RUMILLY;ST MARTIN BELLEVUE A41 N;44.00;11.40;20.10;29.80;37.20;5.90
RUMILLY;ST MARTIN BELLEVUE A410;50.00;6.30;9.80;14.10;19.40;3.20
RUMILLY;ST QUENTIN FAL BARRIERE;115.00;15.20;23.60;35.00;46.00;7.50
RUMILLY;ST QUENTIN FAL BRETELLE;94.00;12.00;18.70;27.60;38.50;5.90
RUMILLY;TULLINS;127.00;14.30;22.00;31.50;41.40;7.10
RUMILLY;VILLEFONTAINE;90.00;11.50;17.40;25.20;35.40;5.60
RUMILLY;VINAY;141.00;16.00;24.60;34.80;46.10;7.80
RUMILLY;VOIRON;110.00;12.20;19.20;27.20;36.30;6.10
RUMILLY;VOREPPE BARRIERE;134.00;15.30;23.60;33.20;43.90;7.50
SAINT GENIX SUR GUIERS;AIGUEBELETTE;13.00;1.60;2.50;4.20;5.90;0.80
SAINT GENIX SUR GUIERS;AIX NORD;37.00;5.70;7.80;11.80;16.30;2.30
SAINT GENIX SUR GUIERS;AIX SUD;30.00;4.80;6.70;10.40;13.50;2.00
SAINT GENIX SUR GUIERS;ALLONZIER;75.00;10.40;15.30;21.10;29.90;4.80
SAINT GENIX SUR GUIERS;ANNECY CENTRE;63.00;9.00;13.20;18.70;25.90;4.40
SAINT GENIX SUR GUIERS;ANNECY NORD;68.00;9.60;14.30;20.40;27.80;4.50
SAINT GENIX SUR GUIERS;BOURGOIN;28.00;3.80;5.90;7.80;10.70;1.80
SAINT GENIX SUR GUIERS;CHAMBERY NORD;23.00;3.80;5.80;8.70;11.90;1.60
SAINT GENIX SUR GUIERS;CHATUZANGE BARRIERE;135.00;17.50;26.70;37.60;50.80;8.40
SAINT GENIX SUR GUIERS;ISLE D ABEAU CENTRE;34.00;4.50;6.90;9.90;13.20;2.00
SAINT GENIX SUR GUIERS;LA BAUME D HOSTUN;114.00;14.30;22.50;31.90;43.10;6.90
SAINT GENIX SUR GUIERS;LA TOUR DU PIN;19.00;2.30;3.80;5.60;7.00;1.20
SAINT GENIX SUR GUIERS;LES ABRETS;4.00;0.50;0.80;1.00;1.40;0.30
SAINT GENIX SUR GUIERS;MOIRANS NORD;64.00;7.90;12.50;18.60;24.90;4.10
SAINT GENIX SUR GUIERS;RIVES;49.00;6.30;9.70;14.40;19.10;2.80
SAINT GENIX SUR GUIERS;RUMILLY;50.00;6.90;10.60;15.10;21.30;3.50
SAINT GENIX SUR GUIERS;SAINT MARCELLIN;101.00;12.50;19.40;28.10;38.20;6.10
SAINT GENIX SUR GUIERS;SEYNOD SUD;57.00;7.40;11.70;16.90;23.40;3.80
SAINT GENIX SUR GUIERS;ST MARTIN BELLEVUE A41 N;94.00;18.60;30.60;43.80;58.00;9.30
SAINT GENIX SUR GUIERS;ST MARTIN BELLEVUE A410;100.00;13.90;20.70;29.60;40.30;6.60
SAINT GENIX SUR GUIERS;ST QUENTIN FAL BARRIERE;65.00;9.10;13.60;20.20;26.60;4.50
SAINT GENIX SUR GUIERS;ST QUENTIN FAL BRETELLE;44.00;6.10;9.00;12.80;17.60;2.70
SAINT GENIX SUR GUIERS;TULLINS;77.00;9.60;15.10;21.50;29.20;4.80
SAINT GENIX SUR GUIERS;VILLEFONTAINE;40.00;5.60;7.90;11.40;15.20;2.50
SAINT GENIX SUR GUIERS;VINAY;91.00;11.20;17.80;25.50;34.00;5.60
SAINT GENIX SUR GUIERS;VOIRON;60.00;7.40;11.60;17.20;22.80;3.80
SAINT GENIX SUR GUIERS;VOREPPE BARRIERE;84.00;10.30;16.10;22.90;30.60;5.10
SAINT MARCELLIN;AIGUEBELETTE;114.00;12.70;19.90;28.70;37.80;6.30
SAINT MARCELLIN;AIX NORD;138.00;15.70;25.20;35.80;46.90;7.80
SAINT MARCELLIN;AIX SUD;131.00;15.10;24.30;34.10;45.40;7.40
SAINT MARCELLIN;ALLONZIER;176.00;19.80;30.40;43.30;57.90;10.00
SAINT MARCELLIN;ANNECY CENTRE;164.00;18.60;29.20;41.00;53.80;9.50
SAINT MARCELLIN;ANNECY NORD;169.00;18.70;30.00;41.80;55.60;9.60
SAINT MARCELLIN;BOURGOIN;80.00;9.80;15.40;21.90;29.60;4.80
SAINT MARCELLIN;CHAMBERY NORD;124.00;15.20;22.60;33.20;43.80;7.20
SAINT MARCELLIN;CHATUZANGE BARRIERE;29.00;4.20;6.50;9.20;12.90;2.00
SAINT MARCELLIN;ISLE D ABEAU CENTRE;86.00;10.70;16.50;23.60;31.40;5.10
SAINT MARCELLIN;LA BAUME D HOSTUN;13.00;1.60;2.40;3.80;5.10;0.70
SAINT MARCELLIN;LA TOUR DU PIN;82.00;10.20;15.70;22.30;30.10;5.00
SAINT MARCELLIN;LA TOUR DU PIN EST;85.00;10.70;16.20;23.20;31.10;5.10
