name_from;name_to;distance;price1;price2;price3;price4;price5
ABBEVILLE EST N°22;ABBEVILLE NORD N°23;;2.70;4.00;6.10;8.20;1.50
ABBEVILLE EST N°22;AMIENS NORD N°20;;4.50;6.90;10.10;14.40;2.50
ABBEVILLE EST N°22;AMIENS OUEST N°19;;4.80;7.10;10.70;14.50;2.80
ABBEVILLE EST N°22;AMIENS SUD (péage de Dury);;6.00;9.20;13.20;18.30;3.80
ABBEVILLE EST N°22;AUMALE N°12;;7.30;10.40;19.10;26.20;4.40
ABBEVILLE EST N°22;BEAUVAIS CENTRE N°14;;10.70;15.70;22.10;30.40;6.60
ABBEVILLE EST N°22;BEAUVAIS NORD N°15;;10.50;14.70;22.10;30.30;6.30
ABBEVILLE EST N°22;BERCK N°25;;6.50;9.40;13.30;18.50;4.00
ABBEVILLE EST N°22;BOULOGNE EST (péage d'Herquelingue);;10.30;15.20;22.50;30.90;6.30
ABBEVILLE EST N°22;ESSERTAUX N°17;;6.40;9.90;14.20;19.10;3.90
ABBEVILLE EST N°22;ETAPLES / LE TOUQUET N°26;;7.20;11.20;15.00;22.20;4.20
ABBEVILLE EST N°22;HARDIVILLERS N°16;;7.90;11.60;16.90;22.40;4.70
ABBEVILLE EST N°22;L'ISLE-ADAM (péage d'Amblainville);;15.90;23.30;34.70;48.30;9.90
ABBEVILLE EST N°22;LA CÔTE PICARDE N°24;;4.90;7.30;11.20;15.60;2.90
ABBEVILLE EST N°22;MÉRU N°13;;12.00;17.90;25.70;35.40;7.70
ABBEVILLE EST N°22;NEUFCHÂTEL-EN-BRAY (A28) (péage d'Haudricourt);;8.90;13.80;21.60;29.50;5.80
ABBEVILLE EST N°22;NEUFCHÂTEL-HARDELOT N°27;;8.50;12.80;17.10;25.40;5.00
ABBEVILLE EST N°22;POIX-DE-PICARDIE N°13;;6.00;8.90;14.00;20.60;3.60
ABBEVILLE EST N°22;SALOUËL N°18;;5.10;7.70;10.80;15.20;2.90
ABBEVILLE EST N°22;VALLÉE DE LA NIÈVRE N°21;;2.30;3.90;5.90;8.40;1.40
ABBEVILLE NORD N°23;ABBEVILLE EST N°22;;2.70;4.00;6.10;8.20;1.50
ABBEVILLE NORD N°23;AMIENS NORD N°20;;6.50;9.60;13.80;19.30;4.10
ABBEVILLE NORD N°23;AMIENS OUEST N°19;;6.50;9.90;13.80;19.30;4.10
ABBEVILLE NORD N°23;AMIENS SUD (péage de Dury);;7.60;11.60;17.20;22.40;4.70
ABBEVILLE NORD N°23;AUMALE N°12;;9.20;13.00;20.10;27.80;5.70
ABBEVILLE NORD N°23;BEAUVAIS CENTRE N°14;;11.80;17.80;25.30;34.20;7.40
ABBEVILLE NORD N°23;BEAUVAIS NORD N°15;;11.70;17.30;24.80;31.90;7.20
ABBEVILLE NORD N°23;BERCK N°25;;5.20;8.70;12.60;17.60;3.00
ABBEVILLE NORD N°23;BOULOGNE EST (péage d'Herquelingue);;9.30;13.90;20.90;28.60;5.80
ABBEVILLE NORD N°23;ESSERTAUX N°17;;8.30;11.70;17.00;24.00;5.00
ABBEVILLE NORD N°23;ETAPLES / LE TOUQUET N°26;;6.50;9.90;13.40;20.30;3.90
ABBEVILLE NORD N°23;HARDIVILLERS N°16;;9.40;13.90;19.90;27.20;5.70
ABBEVILLE NORD N°23;L'ISLE-ADAM (péage d'Amblainville);;16.90;25.80;38.00;52.30;10.40
ABBEVILLE NORD N°23;LA CÔTE PICARDE N°24;;4.10;5.80;8.70;13.00;2.50
ABBEVILLE NORD N°23;MÉRU N°13;;13.80;19.90;29.10;40.30;8.70
ABBEVILLE NORD N°23;NEUFCHÂTEL-EN-BRAY (A28) (péage d'Haudricourt);;10.10;17.00;23.60;35.50;6.70
ABBEVILLE NORD N°23;NEUFCHÂTEL-HARDELOT N°27;;7.70;11.40;16.40;25.30;5.00
ABBEVILLE NORD N°23;POIX-DE-PICARDIE N°13;;7.90;11.20;16.90;24.50;4.80
ABBEVILLE NORD N°23;SALOUËL N°18;;7.20;10.40;14.40;20.20;4.20
ABBEVILLE NORD N°23;VALLÉE DE LA NIÈVRE N°21;;4.10;6.70;9.50;13.00;2.40
AIRE-SUR-LA-LYS N°4;ALBERT N°13.1;;9.40;14.10;19.80;28.50;5.40
AIRE-SUR-LA-LYS N°4;AMIENS EST (péage de Jules Verne);;13.70;21.50;29.70;43.40;8.30
AIRE-SUR-LA-LYS N°4;ARRAS EST (A1) N°15;;6.60;10.00;15.30;21.30;4.00
AIRE-SUR-LA-LYS N°4;ARRAS NORD (A26) N°7;;6.20;9.70;13.20;17.10;3.60
AIRE-SUR-LA-LYS N°4;ATHIES N°54;;10.60;16.70;24.10;35.40;6.40
AIRE-SUR-LA-LYS N°4;BAPAUME N°14;;8.40;13.10;18.90;27.20;4.80
AIRE-SUR-LA-LYS N°4;BÉTHUNE N°6;;3.80;5.10;7.60;11.00;2.10
AIRE-SUR-LA-LYS N°4;CALAIS (péage de Setques);;3.30;4.90;7.80;10.50;1.80
AIRE-SUR-LA-LYS N°4;CAMBRAI N°14;;8.70;13.60;19.60;26.40;5.10
AIRE-SUR-LA-LYS N°4;COMPIÈGNE OUEST N°10;;15.50;22.50;32.60;44.50;9.00
AIRE-SUR-LA-LYS N°4;GARE TGV N°53;;10.10;14.90;21.50;31.20;6.00
AIRE-SUR-LA-LYS N°4;GUIGNICOURT N°14;;18.40;27.10;37.10;53.20;10.70
AIRE-SUR-LA-LYS N°4;HORDAIN (péage d'Hordain);;10.60;16.00;22.30;30.50;5.80
AIRE-SUR-LA-LYS N°4;LA FÈRE N°12;;13.90;20.70;26.90;40.00;8.80
AIRE-SUR-LA-LYS N°4;LAON N°13;;15.60;22.70;32.10;46.80;9.50
AIRE-SUR-LA-LYS N°4;LIÉVIN N°6.2;;4.60;7.20;10.30;15.10;2.80
AIRE-SUR-LA-LYS N°4;LILLE / DOURGES (péage de Fresnes);;7.80;12.10;17.00;22.80;4.30
AIRE-SUR-LA-LYS N°4;LILLERS N°5;;2.50;4.00;5.40;7.50;1.20
AIRE-SUR-LA-LYS N°4;MARQUION N°8;;8.60;12.90;18.60;25.00;5.00
AIRE-SUR-LA-LYS N°4;MASNIÈRES N°9;;9.50;14.20;20.10;29.70;5.30
AIRE-SUR-LA-LYS N°4;NŒUX-LES-MINES N°6.1;;4.20;6.50;9.00;12.90;2.40
AIRE-SUR-LA-LYS N°4;PARIS / ROISSY (péage de Chamant);;22.50;33.20;46.00;62.90;12.40
AIRE-SUR-LA-LYS N°4;PÉRONNE / VALLEE DE LA SOMME N°13;;9.80;14.20;20.90;31.20;5.80
AIRE-SUR-LA-LYS N°4;PONT-SAINTE-MAXENCE N°9;;16.40;24.20;36.20;49.30;9.70
AIRE-SUR-LA-LYS N°4;REIMS (péage de Courcy);;22.60;33.90;43.90;65.00;13.80
AIRE-SUR-LA-LYS N°4;RESSONS N°11;;13.80;21.70;29.50;43.90;8.00
AIRE-SUR-LA-LYS N°4;ROYE N°12;;11.70;17.50;26.90;39.00;7.20
AIRE-SUR-LA-LYS N°4;SAINT-QUENTIN NORD N°10;;11.70;18.80;26.20;37.10;7.70
AIRE-SUR-LA-LYS N°4;SAINT-QUENTIN SUD N°11;;12.40;19.40;26.90;38.90;8.50
AIRE-SUR-LA-LYS N°4;SENLIS N°8;;18.20;28.10;38.00;53.90;10.80
AIRE-SUR-LA-LYS N°4;VILLERS-BRETONNEUX N°52;;10.90;18.70;26.30;35.50;7.10
ALBERT N°13.1;AIRE-SUR-LA-LYS N°4;;9.40;14.10;19.80;28.50;5.40
ALBERT N°13.1;AMIENS EST (péage de Jules Verne);;12.00;19.30;26.80;38.40;7.30
ALBERT N°13.1;ARRAS EST (A1) N°15;;4.90;7.30;10.80;15.00;2.80
ALBERT N°13.1;ARRAS NORD (A26) N°7;;4.80;7.70;11.20;13.60;2.80
ALBERT N°13.1;ATHIES N°54;;1.00;1.40;2.50;3.80;0.70
ALBERT N°13.1;BAPAUME N°14;;2.80;4.40;6.50;9.00;1.50
ALBERT N°13.1;BÉTHUNE N°6;;7.00;10.20;14.80;20.00;4.10
ALBERT N°13.1;CALAIS (péage de Setques);;12.10;18.70;27.40;36.40;7.90
ALBERT N°13.1;CAMBRAI N°14;;4.40;6.40;9.70;12.00;2.60
ALBERT N°13.1;COMPIÈGNE OUEST N°10;;6.60;9.90;15.50;22.60;4.10
ALBERT N°13.1;GARE TGV N°53;;2.80;4.10;6.40;9.30;1.50
ALBERT N°13.1;GUIGNICOURT N°14;;6.80;10.70;16.90;21.60;4.30
ALBERT N°13.1;HORDAIN (péage d'Hordain);;1.90;3.20;4.50;6.90;1.20
ALBERT N°13.1;LA FÈRE N°12;;4.30;6.90;10.60;14.40;2.80
ALBERT N°13.1;LAON N°13;;5.50;8.60;13.60;17.30;3.60
ALBERT N°13.1;LIÉVIN N°6.2;;5.20;8.20;12.10;14.90;3.10
ALBERT N°13.1;LILLE / DOURGES (péage de Fresnes);;2.60;4.20;6.70;8.50;1.40
ALBERT N°13.1;LILLERS N°5;;8.70;13.30;18.60;26.70;5.00
ALBERT N°13.1;MARQUION N°8;;4.10;5.50;9.50;11.50;2.40
ALBERT N°13.1;MASNIÈRES N°9;;3.80;5.40;9.10;10.20;2.40
ALBERT N°13.1;NŒUX-LES-MINES N°6.1;;5.70;8.80;12.80;16.20;3.50
ALBERT N°13.1;PARIS / ROISSY (péage de Chamant);;12.90;19.00;27.80;39.40;7.70
ALBERT N°13.1;PÉRONNE / VALLEE DE LA SOMME N°13;;2.10;3.10;4.50;6.40;1.20
ALBERT N°13.1;PONT-SAINTE-MAXENCE N°9;;7.10;11.10;17.00;24.20;4.10
ALBERT N°13.1;REIMS (péage de Courcy);;9.20;13.60;20.30;27.20;5.60
ALBERT N°13.1;RESSONS N°11;;5.30;7.90;12.70;18.20;3.10
ALBERT N°13.1;ROYE N°12;;4.00;5.80;9.60;13.00;2.30
ALBERT N°13.1;SAINT-QUENTIN NORD N°10;;2.80;4.10;7.10;9.00;1.50
ALBERT N°13.1;SAINT-QUENTIN SUD N°11;;4.50;6.80;9.90;13.30;2.80
ALBERT N°13.1;SENLIS N°8;;8.80;13.40;19.40;28.40;5.40
ALBERT N°13.1;VILLERS-BRETONNEUX N°52;;4.10;6.70;10.30;13.90;2.50
AMIENS EST (péage de Jules Verne);AIRE-SUR-LA-LYS N°4;;13.70;21.50;29.70;43.40;8.30
AMIENS EST (péage de Jules Verne);ALBERT N°13.1;;12.00;19.30;26.80;38.40;7.30
AMIENS EST (péage de Jules Verne);ARRAS EST (A1) N°15;;14.50;22.70;31.00;39.60;8.40
AMIENS EST (péage de Jules Verne);ARRAS NORD (A26) N°7;;9.90;15.50;22.20;30.70;5.50
AMIENS EST (péage de Jules Verne);ATHIES N°54;;9.50;15.30;20.60;28.50;5.20
AMIENS EST (péage de Jules Verne);BAPAUME N°14;;14.70;23.70;33.00;45.40;8.80
AMIENS EST (péage de Jules Verne);BÉTHUNE N°6;;11.40;19.00;24.20;37.00;7.20
AMIENS EST (péage de Jules Verne);CALAIS (péage de Setques);;16.70;24.50;32.70;45.90;10.10
AMIENS EST (péage de Jules Verne);CAMBRAI N°14;;12.50;19.60;24.80;33.90;7.70
AMIENS EST (péage de Jules Verne);COMPIÈGNE OUEST N°10;;14.40;22.00;33.50;47.40;8.50
AMIENS EST (péage de Jules Verne);GARE TGV N°53;;10.70;17.10;24.00;33.80;5.90
AMIENS EST (péage de Jules Verne);GUIGNICOURT N°14;;9.50;14.70;21.40;28.70;5.20
AMIENS EST (péage de Jules Verne);HORDAIN (péage d'Hordain);;14.60;22.40;31.70;43.50;8.20
AMIENS EST (péage de Jules Verne);LA FÈRE N°12;;5.80;9.80;13.60;18.70;3.70
AMIENS EST (péage de Jules Verne);LAON N°13;;7.20;11.80;17.00;20.70;4.10
AMIENS EST (péage de Jules Verne);LIÉVIN N°6.2;;10.40;16.50;22.80;31.70;5.80
AMIENS EST (péage de Jules Verne);LILLE / DOURGES (péage de Fresnes);;18.50;26.90;37.60;51.80;10.50
AMIENS EST (péage de Jules Verne);LILLERS N°5;;13.60;20.50;29.70;41.70;7.90
AMIENS EST (péage de Jules Verne);MARQUION N°8;;8.70;13.50;20.30;26.80;4.70
AMIENS EST (péage de Jules Verne);MASNIÈRES N°9;;9.10;13.40;19.40;27.00;5.20
AMIENS EST (péage de Jules Verne);NŒUX-LES-MINES N°6.1;;10.70;16.70;24.10;33.80;6.00
AMIENS EST (péage de Jules Verne);PARIS / ROISSY (péage de Chamant);;17.70;28.70;43.10;55.60;10.90
AMIENS EST (péage de Jules Verne);PÉRONNE / VALLEE DE LA SOMME N°13;;10.40;16.80;24.30;33.60;6.50
AMIENS EST (péage de Jules Verne);PONT-SAINTE-MAXENCE N°9;;14.70;22.70;34.60;48.90;8.90
AMIENS EST (péage de Jules Verne);REIMS (péage de Courcy);;10.90;17.70;24.90;33.90;6.50
AMIENS EST (péage de Jules Verne);RESSONS N°11;;14.00;20.90;31.40;44.90;7.90
AMIENS EST (péage de Jules Verne);ROYE N°12;;12.60;19.80;29.10;40.70;7.20
AMIENS EST (péage de Jules Verne);SAINT-QUENTIN NORD N°10;;7.40;11.10;16.20;22.50;4.10
AMIENS EST (péage de Jules Verne);SAINT-QUENTIN SUD N°11;;6.50;10.50;15.10;20.70;4.10
AMIENS EST (péage de Jules Verne);SENLIS N°8;;15.10;22.80;35.30;50.30;9.90
AMIENS EST (péage de Jules Verne);VILLERS-BRETONNEUX N°52;;13.20;19.90;27.90;40.10;7.70
AMIENS NORD N°20;ABBEVILLE EST N°22;;4.50;6.90;10.10;14.40;2.50
AMIENS NORD N°20;ABBEVILLE NORD N°23;;6.50;9.60;13.80;19.30;4.10
AMIENS NORD N°20;AMIENS OUEST N°19;;2.20;3.90;5.10;7.40;1.30
AMIENS NORD N°20;AMIENS SUD (péage de Dury);;3.20;4.60;6.90;10.00;1.70
AMIENS NORD N°20;AUMALE N°12;;5.20;8.20;12.80;17.70;3.50
AMIENS NORD N°20;BEAUVAIS CENTRE N°14;;7.90;12.00;16.30;22.20;4.70
AMIENS NORD N°20;BEAUVAIS NORD N°15;;7.10;11.00;15.40;21.00;4.40
AMIENS NORD N°20;BERCK N°25;;9.90;14.60;20.70;29.50;6.10
AMIENS NORD N°20;BOULOGNE EST (péage d'Herquelingue);;13.60;20.60;28.60;40.30;8.60
AMIENS NORD N°20;ESSERTAUX N°17;;4.00;6.10;8.20;11.70;2.30
AMIENS NORD N°20;ETAPLES / LE TOUQUET N°26;;10.90;15.50;21.80;32.40;6.40
AMIENS NORD N°20;HARDIVILLERS N°16;;4.80;7.50;10.90;15.40;2.90
AMIENS NORD N°20;L'ISLE-ADAM (péage d'Amblainville);;11.90;18.00;25.70;36.40;7.40
AMIENS NORD N°20;LA CÔTE PICARDE N°24;;8.60;12.80;17.70;25.50;5.20
AMIENS NORD N°20;MÉRU N°13;;9.70;13.70;20.00;27.40;5.90
AMIENS NORD N°20;NEUFCHÂTEL-EN-BRAY (A28) (péage d'Haudricourt);;7.00;11.00;15.70;21.30;4.40
AMIENS NORD N°20;NEUFCHÂTEL-HARDELOT N°27;;11.50;17.30;24.00;35.90;7.00
AMIENS NORD N°20;POIX-DE-PICARDIE N°13;;4.10;5.70;9.40;12.00;2.40
AMIENS NORD N°20;SALOUËL N°18;;2.80;4.20;5.60;7.80;1.40
AMIENS NORD N°20;VALLÉE DE LA NIÈVRE N°21;;3.90;5.60;8.00;11.50;2.10
AMIENS OUEST N°19;ABBEVILLE EST N°22;;4.80;7.10;10.70;14.50;2.80
AMIENS OUEST N°19;ABBEVILLE NORD N°23;;6.50;9.90;13.80;19.30;4.10
AMIENS OUEST N°19;AMIENS NORD N°20;;2.20;3.90;5.10;7.40;1.30
AMIENS OUEST N°19;AMIENS SUD (péage de Dury);;1.40;1.90;3.40;4.30;0.80
AMIENS OUEST N°19;AUMALE N°12;;4.30;6.70;9.90;13.60;2.60
AMIENS OUEST N°19;BEAUVAIS CENTRE N°14;;6.00;7.80;14.90;18.40;3.80
AMIENS OUEST N°19;BEAUVAIS NORD N°15;;5.20;7.10;13.80;16.20;3.00
AMIENS OUEST N°19;BERCK N°25;;9.90;14.60;20.70;29.50;6.10
AMIENS OUEST N°19;BOULOGNE EST (péage d'Herquelingue);;13.60;20.70;28.70;40.30;8.60
AMIENS OUEST N°19;ESSERTAUX N°17;;2.20;3.10;5.60;6.50;1.00
AMIENS OUEST N°19;ETAPLES / LE TOUQUET N°26;;10.90;15.50;22.00;32.40;6.60
AMIENS OUEST N°19;HARDIVILLERS N°16;;3.50;5.00;8.80;11.00;1.90
AMIENS OUEST N°19;L'ISLE-ADAM (péage d'Amblainville);;10.60;14.80;25.70;34.20;6.40
AMIENS OUEST N°19;LA CÔTE PICARDE N°24;;8.60;13.00;17.70;25.50;5.20
AMIENS OUEST N°19;MÉRU N°13;;7.60;10.50;19.40;23.00;5.00
AMIENS OUEST N°19;NEUFCHÂTEL-EN-BRAY (A28) (péage d'Haudricourt);;6.20;9.90;14.60;18.80;3.90
AMIENS OUEST N°19;NEUFCHÂTEL-HARDELOT N°27;;11.50;17.70;24.00;35.90;7.00
AMIENS OUEST N°19;POIX-DE-PICARDIE N°13;;2.50;4.20;5.80;7.30;1.30
AMIENS OUEST N°19;SALOUËL N°18;;0.90;1.50;2.40;3.00;0.60
AMIENS OUEST N°19;VALLÉE DE LA NIÈVRE N°21;;4.10;6.20;9.30;11.60;2.40
AMIENS SUD (péage de Dury);ABBEVILLE EST N°22;;6.00;9.20;13.20;18.30;3.80
AMIENS SUD (péage de Dury);ABBEVILLE NORD N°23;;7.60;11.60;17.20;22.40;4.70
AMIENS SUD (péage de Dury);AMIENS NORD N°20;;3.20;4.60;6.90;10.00;1.70
AMIENS SUD (péage de Dury);AMIENS OUEST N°19;;1.40;1.90;3.40;4.30;0.80
AMIENS SUD (péage de Dury);AUMALE N°12;;3.60;5.40;7.70;10.70;2.10
AMIENS SUD (péage de Dury);BEAUVAIS CENTRE N°14;;5.10;7.30;12.20;15.00;3.10
AMIENS SUD (péage de Dury);BEAUVAIS NORD N°15;;4.60;6.40;10.80;13.40;2.80
AMIENS SUD (péage de Dury);BERCK N°25;;11.00;17.00;24.60;31.50;6.70
AMIENS SUD (péage de Dury);BOULOGNE EST (péage d'Herquelingue);;15.80;22.50;29.30;47.80;9.40
AMIENS SUD (péage de Dury);ESSERTAUX N°17;;1.20;1.70;2.90;4.00;0.60
AMIENS SUD (péage de Dury);ETAPLES / LE TOUQUET N°26;;12.40;17.40;24.70;34.70;7.20
AMIENS SUD (péage de Dury);HARDIVILLERS N°16;;2.70;3.90;6.40;8.10;1.50
AMIENS SUD (péage de Dury);L'ISLE-ADAM (péage d'Amblainville);;9.60;13.20;22.30;29.50;5.90
AMIENS SUD (péage de Dury);LA CÔTE PICARDE N°24;;9.80;14.00;22.30;29.60;5.90
AMIENS SUD (péage de Dury);MÉRU N°13;;6.70;9.40;16.20;19.50;4.10
AMIENS SUD (péage de Dury);NEUFCHÂTEL-EN-BRAY (A28) (péage d'Haudricourt);;5.50;8.40;12.20;16.20;3.30
AMIENS SUD (péage de Dury);NEUFCHÂTEL-HARDELOT N°27;;12.70;19.30;26.40;39.00;8.60
AMIENS SUD (péage de Dury);POIX-DE-PICARDIE N°13;;1.70;2.50;3.90;5.10;0.80
AMIENS SUD (péage de Dury);SALOUËL N°18;;1.00;1.40;2.50;2.90;0.70
AMIENS SUD (péage de Dury);VALLÉE DE LA NIÈVRE N°21;;5.20;7.60;11.30;16.20;3.10
ARRAS EST (A1) N°15;AIRE-SUR-LA-LYS N°4;;6.60;10.00;15.30;21.30;4.00
ARRAS EST (A1) N°15;ALBERT N°13.1;;4.90;7.30;10.80;15.00;2.80
ARRAS EST (A1) N°15;AMIENS EST (péage de Jules Verne);;14.50;22.70;31.00;39.60;8.40
ARRAS EST (A1) N°15;ARRAS NORD (A26) N°7;;2.00;3.00;4.40;6.30;1.00
ARRAS EST (A1) N°15;ATHIES N°54;;3.90;5.80;9.30;12.10;2.40
ARRAS EST (A1) N°15;BAPAUME N°14;;3.60;4.90;7.70;10.20;2.10
ARRAS EST (A1) N°15;BÉTHUNE N°6;;4.00;5.70;9.00;12.20;2.40
ARRAS EST (A1) N°15;CALAIS (péage de Setques);;9.20;14.00;19.70;29.00;5.40
ARRAS EST (A1) N°15;CAMBRAI N°14;;4.30;6.50;10.00;13.00;2.50
ARRAS EST (A1) N°15;COMPIÈGNE OUEST N°10;;12.40;17.40;25.50;36.70;6.80
ARRAS EST (A1) N°15;GARE TGV N°53;;5.50;8.80;13.20;18.50;3.60
ARRAS EST (A1) N°15;GUIGNICOURT N°14;;8.80;12.70;20.20;27.60;5.10
ARRAS EST (A1) N°15;HORDAIN (péage d'Hordain);;4.80;7.40;11.10;14.70;2.90
ARRAS EST (A1) N°15;LA FÈRE N°12;;6.00;9.50;13.60;18.50;3.60
ARRAS EST (A1) N°15;LAON N°13;;7.00;10.80;15.60;21.80;4.30
ARRAS EST (A1) N°15;LIÉVIN N°6.2;;2.50;3.80;5.50;7.80;1.30
ARRAS EST (A1) N°15;LILLE / DOURGES (péage de Fresnes);;2.80;4.30;7.10;8.90;1.50
ARRAS EST (A1) N°15;LILLERS N°5;;5.70;9.30;12.60;18.50;3.60
ARRAS EST (A1) N°15;MARQUION N°8;;1.00;1.70;2.50;2.80;0.60
ARRAS EST (A1) N°15;MASNIÈRES N°9;;2.10;2.70;4.00;5.90;1.10
ARRAS EST (A1) N°15;NŒUX-LES-MINES N°6.1;;3.00;4.60;6.80;9.90;1.50
ARRAS EST (A1) N°15;PARIS / ROISSY (péage de Chamant);;18.90;27.50;39.80;55.30;11.60
ARRAS EST (A1) N°15;PÉRONNE / VALLEE DE LA SOMME N°13;;5.50;9.00;13.30;18.90;3.60
ARRAS EST (A1) N°15;PONT-SAINTE-MAXENCE N°9;;12.70;18.40;28.30;39.30;7.70
ARRAS EST (A1) N°15;REIMS (péage de Courcy);;10.90;16.90;24.00;32.40;6.90
ARRAS EST (A1) N°15;RESSONS N°11;;10.30;14.90;22.80;31.10;5.90
ARRAS EST (A1) N°15;ROYE N°12;;8.50;12.30;18.80;26.40;5.00
ARRAS EST (A1) N°15;SAINT-QUENTIN NORD N°10;;3.50;4.70;6.70;10.00;1.70
ARRAS EST (A1) N°15;SAINT-QUENTIN SUD N°11;;5.40;8.40;12.60;16.70;3.50
ARRAS EST (A1) N°15;SENLIS N°8;;14.60;21.10;31.60;44.90;8.90
ARRAS EST (A1) N°15;VILLERS-BRETONNEUX N°52;;7.90;12.30;17.40;24.10;4.30
ARRAS NORD (A26) N°7;AIRE-SUR-LA-LYS N°4;;6.20;9.70;13.20;17.10;3.60
ARRAS NORD (A26) N°7;ALBERT N°13.1;;4.80;7.70;11.20;13.60;2.80
ARRAS NORD (A26) N°7;AMIENS EST (péage de Jules Verne);;9.90;15.50;22.20;30.70;5.50
ARRAS NORD (A26) N°7;ARRAS EST (A1) N°15;;2.00;3.00;4.40;6.30;1.00
ARRAS NORD (A26) N°7;ATHIES N°54;;6.70;10.80;15.50;22.50;4.30
ARRAS NORD (A26) N°7;BAPAUME N°14;;3.80;5.40;8.10;11.80;2.10
ARRAS NORD (A26) N°7;BÉTHUNE N°6;;3.00;4.80;6.90;9.40;1.70
ARRAS NORD (A26) N°7;CALAIS (péage de Setques);;9.30;13.50;19.40;25.00;5.20
ARRAS NORD (A26) N°7;CAMBRAI N°14;;4.30;6.20;10.30;12.80;2.50
ARRAS NORD (A26) N°7;COMPIÈGNE OUEST N°10;;10.60;15.80;24.50;31.50;5.80
ARRAS NORD (A26) N°7;GARE TGV N°53;;5.80;9.00;12.90;18.10;3.80
ARRAS NORD (A26) N°7;GUIGNICOURT N°14;;13.30;19.80;27.40;35.50;8.40
ARRAS NORD (A26) N°7;HORDAIN (péage d'Hordain);;5.00;8.50;11.80;15.10;3.20
ARRAS NORD (A26) N°7;LA FÈRE N°12;;9.30;13.50;18.50;24.70;5.20
ARRAS NORD (A26) N°7;LAON N°13;;11.00;16.30;24.50;32.00;6.60
ARRAS NORD (A26) N°7;LIÉVIN N°6.2;;1.40;2.30;3.00;4.50;0.70
ARRAS NORD (A26) N°7;LILLE / DOURGES (péage de Fresnes);;2.60;3.90;6.30;7.80;1.50
ARRAS NORD (A26) N°7;LILLERS N°5;;4.80;7.50;11.30;15.10;2.90
ARRAS NORD (A26) N°7;MARQUION N°8;;3.30;4.80;7.50;10.00;1.80
ARRAS NORD (A26) N°7;MASNIÈRES N°9;;4.60;7.10;10.10;13.80;2.80
ARRAS NORD (A26) N°7;NŒUX-LES-MINES N°6.1;;2.00;3.00;4.10;6.30;1.10
ARRAS NORD (A26) N°7;PARIS / ROISSY (péage de Chamant);;16.60;26.20;35.70;49.40;9.10
ARRAS NORD (A26) N°7;PÉRONNE / VALLEE DE LA SOMME N°13;;5.50;9.00;12.60;18.00;3.60
ARRAS NORD (A26) N°7;PONT-SAINTE-MAXENCE N°9;;11.00;16.80;26.50;36.50;6.50
ARRAS NORD (A26) N°7;REIMS (péage de Courcy);;16.60;25.20;36.80;48.60;9.70
ARRAS NORD (A26) N°7;RESSONS N°11;;9.10;13.30;20.20;28.30;5.20
ARRAS NORD (A26) N°7;ROYE N°12;;7.90;12.10;18.10;25.00;4.40
ARRAS NORD (A26) N°7;SAINT-QUENTIN NORD N°10;;7.10;11.40;15.20;21.10;4.30
ARRAS NORD (A26) N°7;SAINT-QUENTIN SUD N°11;;7.90;11.70;17.70;23.70;4.70
ARRAS NORD (A26) N°7;SENLIS N°8;;12.90;20.30;30.20;37.50;7.40
ARRAS NORD (A26) N°7;VILLERS-BRETONNEUX N°52;;8.20;12.20;17.80;22.60;4.80
ATHIES N°54;AIRE-SUR-LA-LYS N°4;;10.60;16.70;24.10;35.40;6.40
ATHIES N°54;ALBERT N°13.1;;1.00;1.40;2.50;3.80;0.70
ATHIES N°54;AMIENS EST (péage de Jules Verne);;9.50;15.30;20.60;28.50;5.20
ATHIES N°54;ARRAS EST (A1) N°15;;3.90;5.80;9.30;12.10;2.40
ATHIES N°54;ARRAS NORD (A26) N°7;;6.70;10.80;15.50;22.50;4.30
ATHIES N°54;BAPAUME N°14;;2.50;3.70;5.60;7.80;1.30
ATHIES N°54;BÉTHUNE N°6;;8.70;13.40;20.10;27.00;5.10
ATHIES N°54;CALAIS (péage de Setques);;14.40;20.90;31.10;42.90;8.50
ATHIES N°54;CAMBRAI N°14;;3.60;5.60;8.30;11.30;2.40
ATHIES N°54;COMPIÈGNE OUEST N°10;;4.30;6.10;10.10;12.40;2.50
ATHIES N°54;GARE TGV N°53;;2.80;4.30;6.00;8.70;1.50
ATHIES N°54;GUIGNICOURT N°14;;4.60;7.10;10.60;13.50;2.70
ATHIES N°54;HORDAIN (péage d'Hordain);;4.80;7.60;11.40;15.70;3.00
ATHIES N°54;LA FÈRE N°12;;1.80;2.80;4.10;5.60;1.20
ATHIES N°54;LAON N°13;;2.80;4.60;7.50;9.20;1.70
ATHIES N°54;LIÉVIN N°6.2;;7.10;11.10;17.00;23.50;4.50
ATHIES N°54;LILLE / DOURGES (péage de Fresnes);;5.50;9.00;13.30;19.00;3.60
ATHIES N°54;LILLERS N°5;;10.10;15.50;21.20;32.90;6.10
ATHIES N°54;MARQUION N°8;;5.70;8.80;12.00;18.00;3.20
ATHIES N°54;MASNIÈRES N°9;;4.70;7.40;11.10;13.90;2.90
ATHIES N°54;NŒUX-LES-MINES N°6.1;;7.70;11.80;17.70;23.70;4.80
ATHIES N°54;PARIS / ROISSY (péage de Chamant);;8.70;12.80;20.00;25.90;5.20
